kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — anthozoa,,Lobophyllia hataii,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora lutkeni,Decreasing,Global,Near Threatened
animalia — anthozoa,,Montipora aequituberculata,Decreasing,Global,Least Concern
animalia — anthozoa,,Acropora lovelli,Decreasing,Global,Vulnerable
animalia — anthozoa,,Merulina ampliata,Unknown,Global,Least Concern
animalia — actinopterygii,Midas Blenny,Ecsenius midas,Stable,Global,Least Concern
animalia — anthozoa,,Turbinaria stellulata,Unknown,Global,Vulnerable
animalia — anthozoa,,Pachyseris speciosa,Unknown,Global,Least Concern
animalia — anthozoa,,Anacropora puertogalerae,Decreasing,Global,Vulnerable
animalia — anthozoa,,Goniastrea pectinata,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora foveolata,Decreasing,Global,Near Threatened
animalia — anthozoa,,Euphyllia glabrescens,Unknown,Global,Near Threatened
animalia — anthozoa,,Plesiastrea versipora,Decreasing,Global,Least Concern
animalia — anthozoa,,Astreopora myriophthalma,Decreasing,Global,Least Concern
animalia — anthozoa,,Fungia scruposa,Unknown,Global,Least Concern
animalia — actinopterygii,Arabian Yellowfin Seabream,Acanthopagrus arabicus,Unknown,Global,Least Concern
animalia — actinopterygii,Blackspotted Rubberlip,Plectorhinchus gaterinus,Unknown,Global,Least Concern
animalia — actinopterygii,Striped Snapper,Lutjanus indicus,Unknown,Global,Least Concern
animalia — mammalia,Chinkara,Gazella bennettii,Decreasing,Global,Least Concern
animalia — amphibia,Stuart's Toad,Duttaphrynus stuarti,Unknown,Global,Data Deficient
animalia — amphibia,Cherrapunji Bubble-nest Frog,Chirixalus cherrapunjiae,Unknown,Global,Data Deficient
animalia — amphibia,Dudhwa Tree Frog,Chirixalus dudhwaensis,Unknown,Global,Data Deficient
animalia — amphibia,横纹树蛙,Rhacophorus translineatus,Unknown,Global,Data Deficient
animalia — amphibia,Kuttal Caecilian,Chikila fulleri,Unknown,Global,Data Deficient
animalia — amphibia,Nilgherries Caecilian,Ichthyophis beddomei,Unknown,Global,Least Concern
animalia — amphibia,Malabar Caecilian,Uraeotyphlus malabaricus,Unknown,Global,Data Deficient
animalia — maxillopoda,,Allodiaptomus satanas,,Global,Vulnerable
animalia — gastropoda,,Neoradina pirenoidea,Unknown,Global,Data Deficient
animalia — gastropoda,Judas Ear Cassidula,Ellobium aurisjudae,Stable,Global,Least Concern
animalia — actinopterygii,,Thalassoma trilobatum,Unknown,Global,Least Concern
animalia — actinopterygii,,Bodianus anthioides,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudodax moluccanus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cheilinus fasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides bicolor,Unknown,Global,Least Concern
animalia — actinopterygii,Flying barb,Esomus danrica,Stable,Global,Least Concern
animalia — actinopterygii,,Coris aygula,Unknown,Global,Least Concern
animalia — actinopterygii,,Xiphocheilus typus,Unknown,Global,Least Concern
animalia — gastropoda,,Neoradina charon,Unknown,Global,Data Deficient
animalia — reptilia,,Laticauda laticaudata,Stable,Global,Least Concern
animalia — reptilia,,Oligodon cyclurus,Unknown,Global,Least Concern
animalia — reptilia,,Oligodon erythrorhachis,Unknown,Global,Data Deficient
animalia — reptilia,Olive Dasia,Dasia olivacea,Stable,Global,Least Concern
animalia — reptilia,,Hemidactylus imbricatus,Unknown,Global,Least Concern
animalia — reptilia,Samagutin Worm Snake,Indotyphlops tenuicollis,Unknown,Global,Data Deficient
animalia — reptilia,Three-fingered Sand-fish,Ophiomorus raithmai,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudolaguvia virgulata,Unknown,Global,Data Deficient
animalia — malacostraca,,Bathyarctus rubens,Unknown,Global,Least Concern
animalia — malacostraca,Pygmy Slipper Lobster,Biarctus sordidus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hemigymnus melapterus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres zeylonicus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bodianus bilunulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Gomphosus caeruleus,Unknown,Global,Least Concern
animalia — gastropoda,,Radix hookeri,Unknown,Global,Data Deficient
animalia — gastropoda,,Gabbia stenothyroides,Unknown,Global,Least Concern
animalia — gastropoda,,Stenothyra monilifera,Unknown,Global,Least Concern
animalia — gastropoda,,Radix brevicauda,Unknown,Global,Least Concern
animalia — actinopterygii,Frigate Tuna,Auxis thazard,Stable,Global,Least Concern
animalia — amphibia,Ladakh Toad,Bufotes latastii,Unknown,Global,Least Concern
animalia — amphibia,林芝齿突蟾,Scutiger nyingchiensis,Unknown,Global,Least Concern
animalia — amphibia,,Megophrys major,Decreasing,Global,Least Concern
animalia — amphibia,Bengal Spadefoot Toad,Megophrys robusta,Unknown,Global,Data Deficient
animalia — amphibia,Concave-crowned Horned Toad,Megophrys parva,Decreasing,Global,Least Concern
animalia — amphibia,Ant Frog,Microhyla ornata,Stable,Global,Least Concern
animalia — amphibia,Orang Sticky Frog,Kalophrynus orangensis,Unknown,Global,Data Deficient
animalia — amphibia,Dehradun Stream Frog,Amolops chakrataensis,Unknown,Global,Data Deficient
animalia — amphibia,Jaunsar Stream Frog,Amolops jaunsari,Unknown,Global,Data Deficient
animalia — amphibia,,Amolops monticola,Decreasing,Global,Least Concern
animalia — amphibia,,Amolops marmoratus,Decreasing,Global,Least Concern
animalia — amphibia,Sikkim Asian Frog,Ombrana sikimensis,Decreasing,Global,Least Concern
animalia — amphibia,Beddome's Indian Frog,Indirana beddomii,Decreasing,Global,Least Concern
animalia — amphibia,,Nyctibatrachus deccanensis,Decreasing,Global,Vulnerable
animalia — amphibia,Giant Wrinkled Frog,Nyctibatrachus karnatakaensis,Unknown,Global,Endangered
animalia — amphibia,Mawlindip Frog,Limnonectes mawlyndipi,Unknown,Global,Data Deficient
animalia — amphibia,Mawphlang Wart Frog,Odorrana mawphlangensis,Unknown,Global,Data Deficient
animalia — amphibia,Kashmir Paa Frog,Allopaa hazarensis,Stable,Global,Least Concern
animalia — amphibia,Garo Hills Frog,Hylarana garoensis,Decreasing,Global,Least Concern
animalia — amphibia,Mangalore Bullfrog,Sphaerotheca dobsonii,Decreasing,Global,Least Concern
animalia — amphibia,Coppersmith Frog,Raorchestes annandalii,Decreasing,Global,Least Concern
animalia — amphibia,Malabar Bubble-nest Frog,Raorchestes flaviventris,Unknown,Global,Data Deficient
animalia — amphibia,Griet Bush Frog,Raorchestes griet,Decreasing,Global,Critically Endangered
animalia — amphibia,Jerdon's Bubble-nest Frog,Philautus jerdonii,Unknown,Global,Data Deficient
animalia — amphibia,Kobo Bubble-nest Frog,Philautus microdiscus,Unknown,Global,Data Deficient
animalia — amphibia,Bengal Whipping Frog,Polypedates taeniatus,Unknown,Global,Least Concern
animalia — amphibia,Anil's Bush Frog,Raorchestes anili,Stable,Global,Least Concern
animalia — amphibia,Munnar Bush Frog,Raorchestes munnarensis,Decreasing,Global,Critically Endangered
animalia — amphibia,Small Tree Frog,Rhacophorus lateralis,Decreasing,Global,Endangered
animalia — arachnida,,Thrigmopoeus insignis,Decreasing,Global,Vulnerable
animalia — maxillopoda,,Eodiaptomus shihi,,Global,Vulnerable
animalia — actinopterygii,Smoothlipped Blenny,Istiblennius edentulus,Stable,Global,Least Concern
animalia — actinopterygii,Y-bar Shrimp Goby,Cryptocentrus fasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,Trout Sweetlips,Plectorhinchus pictus,Unknown,Global,Least Concern
animalia — actinopterygii,Randall's Threadfin Bream,Nemipterus randalli,Unknown,Global,Least Concern
animalia — actinopterygii,Pacific Bearded Brotula,Brotula multibarbata,Unknown,Global,Least Concern
animalia — mammalia,Theobold's Bat,Taphozous theobaldi,Unknown,Global,Least Concern
animalia — mammalia,Lesser Dog-faced Fruit Bat,Cynopterus brachyotis,Unknown,Global,Least Concern
animalia — mammalia,Kelaart's Long-clawed Shrew,Feroculus feroculus,Decreasing,Global,Endangered
animalia — mammalia,,Episoriculus caudatus,Unknown,Global,Least Concern
animalia — mammalia,Kenneth's White-toothed Rat,Berylmys mackenziei,Unknown,Global,Data Deficient
animalia — mammalia,Kondana Rat,Millardia kondana,Decreasing,Global,Endangered
animalia — actinopterygii,Otomebora Mullet,Chelon melinopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Longfin Trevally,Carangoides armatus,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Pompano,Trachinotus mookalee,Unknown,Global,Least Concern
animalia — actinopterygii,Leaping Blenny,Alticus kirkii,Stable,Global,Least Concern
animalia — actinopterygii,Blue-dashed Rockskipper,Blenniella periophthalmus,Stable,Global,Least Concern
animalia — actinopterygii,Lightfish,Ichthyococcus ovatus,Unknown,Global,Least Concern
animalia — actinopterygii,Orange Dottyback,Pseudochromis aldabraensis,Unknown,Global,Least Concern
animalia — actinopterygii,Moontail Bullseye,Priacanthus hamrur,Unknown,Global,Least Concern
animalia — actinopterygii,Largescale Tonguesole,Cynoglossus arel,Unknown,Global,Data Deficient
animalia — actinopterygii,Whitecheek Monocle Bream,Scolopsis vosmeri,Unknown,Global,Least Concern
animalia — mammalia,Mishmi Giant Flying Squirrel,Petaurista mishmiensis,Unknown,Global,Near Threatened
animalia — actinopterygii,Dotted Grouper,Epinephelus epistictus,Unknown,Global,Least Concern
animalia — actinopterygii,,Asquamiceps caeruleus,Unknown,Global,Least Concern
animalia — actinopterygii,Staring Pearleye,Scopelarchus guentheri,Unknown,Global,Least Concern
animalia — actinopterygii,Blacksail Flyingfish,Cheilopogon nigricans,Unknown,Global,Least Concern
animalia — actinopterygii,Striped Escolar,Diplospinus multistriatus,Unknown,Global,Least Concern
animalia — gastropoda,,Auriculodes gangetica,Unknown,Global,Data Deficient
animalia — insecta,,Rhoptromyrmex mayri,,Global,Vulnerable
animalia — actinopterygii,,Betadevario ramachandrani,Unknown,Global,Data Deficient
animalia — actinopterygii,,Iniistius aneitensis,Unknown,Global,Least Concern
animalia — actinopterygii,,Macropharyngodon bipartitus,Unknown,Global,Least Concern
animalia — insecta,,Ophiogomphus reductus,Stable,Global,Least Concern
animalia — holothuroidea,,Perizona magna,Unknown,Global,Data Deficient
animalia — holothuroidea,,Pseudostichopus elegans,Unknown,Global,Least Concern
animalia — holothuroidea,,Amphigymnas multipes,Unknown,Global,Data Deficient
animalia — holothuroidea,,Synallactes horridus,Unknown,Global,Least Concern
animalia — holothuroidea,,Benthothuria cristata,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora pandoraensis,Unknown,Global,Least Concern
animalia — anthozoa,,Porites lichen,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora tenuis,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Cephalopsetta ventrocellatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Finless Sole,Pardachirus marmoratus,Unknown,Global,Least Concern
animalia — actinopterygii,Shortheaded Tonguesole,Cynoglossus kopsii,Unknown,Global,Least Concern
animalia — actinopterygii,Largescale Flounder	,Engyprosopon grandisquama,Unknown,Global,Least Concern
animalia — actinopterygii,Trewavas Croaker,Atrobucca trewavasae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Nibea coibor,Unknown,Global,Data Deficient
animalia — actinopterygii,,Johnius macrorhynus,Unknown,Global,Least Concern
animalia — actinopterygii,,Nibea maculata,Unknown,Global,Least Concern
animalia — actinopterygii,Tasseled Scorpionfish,Scorpaenopsis oxycephala,Unknown,Global,Least Concern
animalia — actinopterygii,,Zebrias quagga,Unknown,Global,Least Concern
animalia — actinopterygii,Orbiculate Batfish,Platax orbicularis,Unknown,Global,Least Concern
animalia — anthozoa,,Anacropora spinosa,Decreasing,Global,Endangered
animalia — anthozoa,,Pavona decussata,Unknown,Global,Vulnerable
animalia — anthozoa,,Acropora acuminata,Decreasing,Global,Vulnerable
animalia — anthozoa,,Hydnophora grandis,Unknown,Global,Least Concern
animalia — anthozoa,,Leptoseris hawaiiensis,Unknown,Global,Least Concern
animalia — mammalia,Nepal Gray Langur,Semnopithecus schistaceus,Decreasing,Global,Least Concern
animalia — mammalia,Bonnet Macaque,Macaca radiata,Decreasing,Global,Vulnerable
animalia — mammalia,Capped Langur,Trachypithecus pileatus,Decreasing,Global,Vulnerable
animalia — reptilia,Redtail (bamboo) Pit Viper,Trimeresurus erythrurus,Unknown,Global,Least Concern
animalia — actinopterygii,Broom Filefish,Amanses scopas,Stable,Global,Least Concern
animalia — actinopterygii,Honeycomb Filefish,Cantherhines pardalis,Unknown,Global,Least Concern
animalia — actinopterygii,Hairfinned Leatherjacket,Paramonacanthus japonicus,Stable,Global,Least Concern
animalia — actinopterygii,Rhinoceros Leatherjacket ,Pseudalutarius nasicornis,Stable,Global,Least Concern
animalia — actinopterygii,,Scorpaenodes investigatoris,Unknown,Global,Least Concern
animalia — actinopterygii,,Minous coccineus,Stable,Global,Least Concern
animalia — actinopterygii,,Paracentropogon longispinis,Unknown,Global,Least Concern
animalia — actinopterygii,,Meganthias filiferus,Unknown,Global,Data Deficient
animalia — actinopterygii,,Pseudanthias conspicuus,Unknown,Global,Least Concern
animalia — actinopterygii,,Rabaulichthys stigmaticus,Unknown,Global,Least Concern
animalia — actinopterygii,Blackfin Dwarfgoby,Eviota nigripinna,Unknown,Global,Least Concern
animalia — aves,Andaman Green-pigeon,Treron chloropterus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Trimma flammeum,Unknown,Global,Least Concern
animalia — actinopterygii,Honeycomb Grouper,Epinephelus merra,Stable,Global,Least Concern
animalia — actinopterygii,Greasy Grouper,Epinephelus tauvina,Unknown,Global,Data Deficient
animalia — reptilia,Rough-scaled Sun Skink,Eutropis rugifera,Unknown,Global,Least Concern
animalia — actinopterygii,Neglected Grenadier Anchovy,Coilia neglecta,Unknown,Global,Least Concern
animalia — actinopterygii,Moustached Thryssa,Thryssa mystax,Unknown,Global,Least Concern
animalia — aves,Tickell's Leaf-warbler,Phylloscopus affinis,Stable,Global,Least Concern
animalia — insecta,Common Pointed Pygmy Groundhopper,Saussurella cornuta,Unknown,Global,Least Concern
animalia — chondrichthyes,Soft Sleeper Ray,Heteronarce mollis,Unknown,"Global, Arabian Sea",Data Deficient
animalia — chondrichthyes,Pakistan Whipray,Maculabatis arabica,Decreasing,"Global, Arabian Sea",Critically Endangered
animalia — aves,Nilgiri Woodpigeon,Columba elphinstonii,Decreasing,Global,Vulnerable
animalia — aves,White-naped Tit,Machlolophus nuchalis,Decreasing,Global,Vulnerable
animalia — aves,Snowy-throated Babbler,Stachyris oglei,Decreasing,Global,Vulnerable
animalia — aves,White-browed Bushchat,Saxicola macrorhynchus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Man-of-war Fish,Nomeus gronovii,Unknown,Global,Least Concern
animalia — insecta,,Indothemis carnatica,Unknown,Global,Least Concern
animalia — actinopterygii,,Satyrichthys laticeps,Unknown,Global,Least Concern
animalia — actinopterygii,,Sunagocia carbunculus,Unknown,Global,Least Concern
animalia — mammalia,Royle's Mountain Vole,Alticola roylei,Decreasing,Global,Near Threatened
animalia — actinopterygii,Spotwing gurnard,Lepidotrigla spiloptera,Unknown,Global,Least Concern
animalia — mammalia,Grey Dwarf Hamster,Cricetulus migratorius,Unknown,Global,Least Concern
animalia — mammalia,Andaman White-toothed Shrew,Crocidura andamanensis,Decreasing,Global,Critically Endangered
animalia — mammalia,Jenkin's Shrew,Crocidura jenkinsi,Decreasing,Global,Critically Endangered
animalia — mammalia,Indian Bush-rat,Golunda ellioti,Stable,Global,Least Concern
animalia — mammalia,Wroughton’s Small Spiny Mouse,Mus phillipsi,Stable,Global,Least Concern
animalia — mammalia,,Rattus nitidus,Stable,Global,Least Concern
animalia — mammalia,Ranjini’s Field Rat,Rattus ranjiniae,Decreasing,Global,Endangered
animalia — mammalia,Indochinese Forest Rat,Rattus andamanensis,Stable,Global,Least Concern
animalia — mammalia,Oriental House Rat,Rattus tanezumi,Increasing,Global,Least Concern
animalia — mammalia,House Rat,Rattus rattus,Stable,Global,Least Concern
animalia — actinopterygii,,Harpadon nudus,Unknown,Global,Data Deficient
animalia — actinopterygii,Scaly Bombay Duck,Harpadon squamosus,Unknown,Global,Data Deficient
animalia — actinopterygii,Longfin Lizardfish,Saurida longimanus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hoplostethus druzhinini,Unknown,Global,Least Concern
animalia — actinopterygii,,Aulopareia ocellata,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowback Grunt,Pomadasys aheneus,Unknown,Global,Least Concern
animalia — actinopterygii,Cock Grunter,Pomadasys multimaculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Ribboned Sweetlips,Plectorhinchus polytaenia,Unknown,Global,Least Concern
animalia — aves,Plain-crowned Jay,Garrulus bispecularis,Stable,Global,Least Concern
animalia — aves,Streaked Scrub-warbler,Scotocerca inquieta,Decreasing,Global,Least Concern
animalia — aves,Fire-tailed Myzornis,Myzornis pyrrhoura,Unknown,Global,Least Concern
animalia — aves,Black-winged Snowfinch,Montifringilla adamsi,Stable,Global,Least Concern
animalia — actinopterygii,Bearded Flathead Goby,Glossogobius bicirrhosus,Unknown,Global,Least Concern
animalia — insecta,,Sarasaeschna speciosa,Unknown,Global,Data Deficient
animalia — insecta,,Sarasaeschna khasiana,Unknown,Global,Data Deficient
animalia — insecta,,Agriocnemis splendidissima,Unknown,Global,Least Concern
animalia — insecta,,Pseudocopera ciliata,Unknown,Global,Least Concern
animalia — aves,Short-billed Minivet,Pericrocotus brevirostris,Decreasing,Global,Least Concern
animalia — actinopterygii,Brown Spinecheek Gudgeon,Eleotris fusca,Unknown,Global,Least Concern
animalia — actinopterygii,Evermann's Lanternfish,Symbolophorus evermanni,Unknown,Global,Least Concern
animalia — aves,Finn's Weaver,Ploceus megarhynchus,Decreasing,Global,Vulnerable
animalia — reptilia,Spotted Earth Snake,Uropeltis maculata,Unknown,Global,Data Deficient
animalia — reptilia,Smith's Earth Snake,Uropeltis grandis,Unknown,Global,Near Threatened
animalia — reptilia,Ashwamedh Writhing Skink,Eutropis ashwamedhi,Unknown,Global,Vulnerable
animalia — chondrichthyes,Bentfin Devilray,Mobula thurstoni,Decreasing,Global,Endangered
animalia — aves,Upland Pipit,Anthus sylvanus,Stable,Global,Least Concern
animalia — aves,Beautiful Rosefinch,Carpodacus pulcherrimus,Stable,Global,Least Concern
animalia — actinopterygii,Large-scale Crested Righteye Flounder,Samaris macrolepis,Unknown,Global,Data Deficient
animalia — actinopterygii,Longfinned Flounder,Samariscus longimanus,Unknown,Global,Data Deficient
animalia — mammalia,Grey Shrew,Crocidura attenuata,Unknown,Global,Least Concern
animalia — actinopterygii,,Hoplostethus rubellopterus,Unknown,Global,Least Concern
animalia — aves,Blue-throated Blue-flycatcher,Cyornis rubeculoides,Stable,Global,Least Concern
animalia — aves,Nilgiri Chilappan,Montecincla cachinnans,Decreasing,Global,Endangered
animalia — actinopterygii,Bengala Barb,Bengala elanga,Unknown,Global,Least Concern
animalia — actinopterygii,Largescale Mullet,Planiliza macrolepis,Stable,Global,Least Concern
animalia — actinopterygii,Whitebelly Snapper,Lutjanus octolineatus,Unknown,Global,Least Concern
animalia — actinopterygii,Fiery Lanternfish,Bolinichthys pyrsobolus,Unknown,Global,Least Concern
animalia — aves,Asian Emerald Cuckoo,Chrysococcyx maculatus,Decreasing,Global,Least Concern
animalia — aves,Crested Treeswift,Hemiprocne coronata,Decreasing,Global,Least Concern
animalia — aves,Thick-billed Green-pigeon,Treron curvirostra,Decreasing,Global,Least Concern
animalia — actinopterygii,Knapp’s Lanternfish,Diaphus knappi,Unknown,Global,Least Concern
animalia — aves,Red-vented Bulbul,Pycnonotus cafer,Increasing,Global,Least Concern
animalia — aves,Black-faced Laughingthrush,Trochalopteron affine,Decreasing,Global,Least Concern
animalia — aves,Black-throated Munia,Lonchura kelaarti,Stable,Global,Least Concern
animalia — aves,Greater Yellownape,Chrysophlegma flavinucha,Decreasing,Global,Least Concern
animalia — aves,Great Barbet,Psilopogon virens,Decreasing,Global,Least Concern
animalia — actinopterygii,Opossum Pipefish,Microphis brachyurus,Unknown,Global,Least Concern
animalia — actinopterygii,,Bahaba chaptis,Unknown,Global,Data Deficient
animalia — actinopterygii,Blotched Tiger-toothed Croaker,Pterotolithus maculatus,Unknown,Global,Least Concern
animalia — aves,Ashambu Chilappan,Montecincla meridionalis,Decreasing,Global,Vulnerable
animalia — aves,Himalayan Shortwing,Brachypteryx cruralis,Decreasing,Global,Least Concern
animalia — aves,Maroon-bellied Sunbird,Leptocoma brasiliana,Stable,Global,Least Concern
animalia — aves,Sahyadri Sunbird,Aethopyga vigorsii,Stable,Global,Least Concern
animalia — aves,Eastern Short-toed Lark,Calandrella dukhunensis,Unknown,Global,Least Concern
animalia — actinopterygii,Shadowfin Soldierfish,Myripristis adusta,Unknown,Global,Least Concern
animalia — actinopterygii,Shoulderbar Soldierfish,Myripristis kuntee,Unknown,Global,Least Concern
animalia — actinopterygii,Lattice Soldierfish,Myripristis violacea,Unknown,Global,Least Concern
animalia — actinopterygii,Pink Squirrelfish,Sargocentron tiereoides,Unknown,Global,Least Concern
animalia — actinopterygii,Violet Squirrelfish ,Sargocentron violaceum,Unknown,Global,Least Concern
animalia — actinopterygii,Smalltoothed Ponyfish,Gazza achlamys,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Sillago,Sillago indica,Unknown,Global,Data Deficient
animalia — actinopterygii,Whitespotted Garden Eel,Gorgasia maculata,Unknown,Global,Least Concern
animalia — actinopterygii,Dwarf Hawkfish,Cirrhitichthys falco,Unknown,Global,Least Concern
animalia — actinopterygii,Gold-saddle goatfish,Parupeneus cyclostomus,Stable,Global,Least Concern
animalia — actinopterygii,Variable Jawfish,Opistognathus variabilis,Unknown,Global,Least Concern
animalia — actinopterygii,Sidespot goatfish,Parupeneus pleurostigma,Unknown,Global,Least Concern
animalia — actinopterygii,Mottled Spinefoot,Siganus fuscescens,Unknown,Global,Least Concern
animalia — actinopterygii,Blue-spotted Spinefoot,Siganus corallinus,Unknown,Global,Least Concern
animalia — actinopterygii,Coachwhip Trevally ,Carangoides oblongus,Unknown,Global,Least Concern
animalia — actinopterygii,Bumpnose Trevally	,Carangoides hedlandensis,Unknown,Global,Least Concern
animalia — actinopterygii,Coastal Trevally,Carangoides coeruleopinnatus,Unknown,Global,Least Concern
animalia — actinopterygii,Razorbelly Scad,Alepes kleinii,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowtail Scad,Atule mate,Unknown,Global,Least Concern
animalia — actinopterygii,Shadow Trevally,Carangoides dinema,Unknown,Global,Least Concern
animalia — actinopterygii,Long-barbel Goatfish,Parupeneus macronemus,Unknown,Global,Least Concern
animalia — actinopterygii,Ochrebanded Goatfish,Upeneus sundaicus,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowstripe Scad,Selaroides leptolepis,Unknown,Global,Least Concern
animalia — actinopterygii,Blackbanded Trevally,Seriolina nigrofasciata,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Threadfish,Alectis indica,Unknown,Global,Least Concern
animalia — mammalia,Himalayan Water Shrew,Chimarrogale himalayica,Unknown,Global,Least Concern
animalia — mammalia,,Episoriculus macrurus,Unknown,Global,Least Concern
animalia — mammalia,Giant Mole Shrew,Anourosorex schmidi,Unknown,Global,Data Deficient
animalia — actinopterygii,Picnic Seabream,Acanthopagrus berda,Unknown,Global,Least Concern
animalia — aves,Brown-capped Laughingthrush,Trochalopteron austeni,Decreasing,Global,Least Concern
animalia — aves,Brown-cheeked Laughingthrush,Trochalopteron henrici,Unknown,Global,Least Concern
animalia — aves,Tawny-bellied Babbler,Dumetia hyperythra,Decreasing,Global,Least Concern
animalia — aves,Golden-breasted Fulvetta,Lioparus chrysotis,Decreasing,Global,Least Concern
animalia — aves,Snowy-browed Flycatcher,Ficedula hyperythra,Decreasing,Global,Least Concern
animalia — aves,Aberrant Bush-warbler,Horornis flavolivaceus,Stable,Global,Least Concern
animalia — actinopterygii,White Sardine,Escualosa thoracata,Unknown,Global,Least Concern
animalia — reptilia,Arabian Gulf Sea Snake,Hydrophis lapemoides,Unknown,Global,Least Concern
animalia — actinopterygii,Andhra Anchovy,Stolephorus andhraensis,Unknown,Global,Least Concern
animalia — aves,Rock Bush-quail,Perdicula argoondah,Decreasing,Global,Least Concern
animalia — aves,Brown-fronted Woodpecker,Leiopicus auriceps,Stable,Global,Least Concern
animalia — aves,Lesser Yellownape,Picus chlorolophus,Stable,Global,Least Concern
animalia — aves,Pale-headed Woodpecker,Gecinulus grantia,Decreasing,Global,Least Concern
animalia — aves,Yellow-fronted Barbet,Psilopogon flavifrons,Stable,Global,Least Concern
animalia — aves,Ruddy Kingfisher,Halcyon coromanda,Decreasing,Global,Least Concern
animalia — aves,Blue-bearded Bee-eater,Nyctyornis athertoni,Stable,Global,Least Concern
animalia — aves,Plaintive Cuckoo,Cacomantis merulinus,Stable,Global,Least Concern
animalia — aves,Indian Thick-knee,Burhinus indicus,Decreasing,Global,Least Concern
animalia — aves,Blue-throated Barbet,Psilopogon asiaticus,Stable,Global,Least Concern
animalia — aves,White-breasted Waterhen,Amaurornis phoenicurus,Unknown,Global,Least Concern
animalia — actinopterygii,Snubnose Grouper,Epinephelus macrospilos,Stable,Global,Least Concern
animalia — actinopterygii,Dot-dash Grouper,Epinephelus poecilonotus,Unknown,Global,Least Concern
animalia — actinopterygii,Blacktip Grouper,Epinephelus fasciatus,Unknown,Global,Least Concern
animalia — actinopterygii,Flatmouth Catfish,Plicofollis platystomus,Unknown,Global,Least Concern
animalia — actinopterygii,Ghost Cardinalfish,Nectamia fusca,Stable,Global,Least Concern
animalia — actinopterygii,Coromandel Hairtail,Lepturacanthus pantului,Unknown,Global,Data Deficient
animalia — actinopterygii,Small-mouthed Threadfin,Polydactylus microstomus,Decreasing,Global,Least Concern
animalia — actinopterygii,Blackspotted Gurnard,Pterygotrigla hemisticta,Unknown,Global,Least Concern
animalia — actinopterygii,Slender Sunfish,Ranzania laevis,Unknown,Global,Least Concern
animalia — actinopterygii,Sleepy Goby,Psammogobius biocellatus,Stable,Global,Least Concern
animalia — reptilia,Nilgiri Keelback,Hebius beddomei,Unknown,Global,Least Concern
animalia — actinopterygii,Rough Triggerfish,Canthidermis maculata,Stable,Global,Least Concern
animalia — aves,Collared Owlet,Glaucidium brodiei,Decreasing,Global,Least Concern
animalia — aves,Ashy Woodpigeon,Columba pulchricollis,Decreasing,Global,Least Concern
animalia — aves,Tibetan Sandgrouse,Syrrhaptes tibetanus,Decreasing,Global,Least Concern
animalia — aves,Sri Lanka Bay-owl,Phodilus assimilis,Stable,Global,Least Concern
animalia — aves,Grey Nightjar,Caprimulgus jotaka,Stable,Global,Least Concern
animalia — aves,Greater Flameback,Chrysocolaptes guttacristatus,Decreasing,Global,Least Concern
animalia — aves,White-winged Grosbeak,Mycerobas carnipes,Stable,Global,Least Concern
animalia — actinopterygii,Two-tone Goatfish,Upeneus guttatus,Unknown,Global,Least Concern
animalia — actinopterygii,Brassy Trevally,Caranx papuensis,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowstriped Goatfish,Upeneus vittatus,Unknown,Global,Least Concern
animalia — aves,Great Thick-knee,Esacus recurvirostris,Decreasing,Global,Near Threatened
animalia — actinopterygii,Golden Trevally,Gnathanodon speciosus,Unknown,Global,Least Concern
animalia — chondrichthyes,Scaly Whipray,Brevitrygon walga,Decreasing,"Global, Arabian Sea",Near Threatened
animalia — aves,Crow-billed Drongo,Dicrurus annectens,Unknown,Global,Least Concern
animalia — aves,White-bellied Redstart,Hodgsonius phaenicuroides,Stable,Global,Least Concern
