kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Middle Spotted Woodpecker,Leiopicus medius,Increasing,Global,Least Concern
animalia — aves,Song Thrush,Turdus philomelos,Increasing,Global,Least Concern
animalia — aves,Pale Sparrow,Carpospiza brachydactyla,Stable,Global,Least Concern
animalia — aves,Water Pipit,Anthus spinoletta,Stable,Global,Least Concern
animalia — insecta,Yellow-winged Darter,Sympetrum flaveolum,Stable,Global,Least Concern
animalia — aves,Little Bustard,Tetrax tetrax,Decreasing,Global,Near Threatened
animalia — aves,White-throated Robin,Irania gutturalis,Stable,Global,Least Concern
animalia — aves,Eurasian Curlew,Numenius arquata,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Blue Tit,Cyanistes caeruleus,Increasing,Global,Least Concern
animalia — aves,Northern House Martin,Delichon urbicum,Decreasing,Global,Least Concern
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — insecta,Giant Asian Mantis,Hierodula tenuidentata,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — aves,Common Chaffinch,Fringilla coelebs,Increasing,Global,Least Concern
animalia — aves,Long-legged Buzzard,Buteo rufinus,Stable,Global,Least Concern
animalia — aves,Radde's Accentor,Prunella ocularis,Stable,Global,Least Concern
animalia — aves,Red-tailed Wheatear,Oenanthe chrysopygia,Stable,Global,Least Concern
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — insecta,Ruddy Darter,Sympetrum sanguineum,Unknown,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Lesser White-fronted Goose,Anser erythropus,Decreasing,Global,Vulnerable
animalia — aves,Pallid Harrier,Circus macrourus,Decreasing,Global,Near Threatened
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Arctic Loon,Gavia arctica,Decreasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Broad-billed Sandpiper,Calidris falcinellus,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Terek Sandpiper,Xenus cinereus,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — insecta,Slender Skimmer,Orthetrum sabina,Stable,Global,Least Concern
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — actinopterygii,Tentacled Blenny,Parablennius tentacularis,Stable,Global,Least Concern
animalia — actinopterygii,Karanteen,Sarpa salpa,Stable,Global,Least Concern
animalia — reptilia,Spotted Whip Snake,Hemorrhois ravergieri,Stable,Global,Least Concern
animalia — reptilia,Central Asian Racerunner,Eremias velox,Stable,Global,Least Concern
animalia — actinopterygii,Bogue,Boops boops,Stable,Global,Least Concern
animalia — actinopterygii,Annular Seabream,Diplodus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Blotched Picarel,Spicara maena,Unknown,Global,Least Concern
animalia — insecta,Dainty Bluet,Coenagrion scitulum,Increasing,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — actinopterygii,East Atlantic Peacock Wrasse,Symphodus tinca,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — actinopterygii,Tub Gurnard,Chelidonichthys lucerna,Unknown,Global,Least Concern
animalia — mammalia,Mountain Long-eared Bat,Plecotus macrobullaris,Decreasing,Global,Least Concern
animalia — actinopterygii,Red-mouthed Goby,Gobius cruentatus,Stable,Global,Least Concern
animalia — insecta,Slender Digging Grasshopper,Acrotylus patruelis,Unknown,Global,Least Concern
animalia — insecta,Common Field Grasshopper,Chorthippus brunneus,Unknown,Global,Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — actinopterygii,Grey Wrasse,Symphodus cinereus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Longsnout Pipefish,Syngnathus acus,Unknown,Global,Least Concern
animalia — actinopterygii,Five-spotted Wrasse,Symphodus roissali,Stable,Global,Least Concern
animalia — insecta,Common Predatory Bush-cricket,Saga pedo,,Global,Vulnerable
animalia — actinopterygii,Shore Clingfish,Lepadogaster lepadogaster,Unknown,"Global, Mediterranean",Least Concern
animalia — malacostraca,Noble Crayfish,Astacus astacus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Comber,Serranus cabrilla,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic Stargazer,Uranoscopus scaber,Unknown,Global,Least Concern
animalia — actinopterygii,Mediterranean Horse Mackerel,Trachurus mediterraneus,Stable,Global,Least Concern
animalia — mammalia,,Eptesicus nilssonii,Stable,Global,Least Concern
animalia — mammalia,Western Tur,Capra caucasica,Decreasing,Global,Endangered
animalia — mammalia,Northern Chamois,Rupicapra rupicapra,Stable,Global,Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — actinopterygii,European Hake,Merluccius merluccius,Unknown,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Bohemian Waxwing,Bombycilla garrulus,Increasing,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Ruddy Shelduck,Tadorna ferruginea,Unknown,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — actinopterygii,Tompot Blenny,Parablennius gattorugine,Stable,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Syrian Woodpecker,Dendrocopos syriacus,Stable,Global,Least Concern
animalia — aves,Red-billed Chough,Pyrrhocorax pyrrhocorax,Decreasing,Global,Least Concern
animalia — insecta,Emerald Spreadwing,Lestes dryas,Stable,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Short-toed Treecreeper,Certhia brachydactyla,Increasing,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Caucasian Snowcock,Tetraogallus caucasicus,Stable,Global,Least Concern
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Rough-legged Buzzard,Buteo lagopus,Stable,Global,Least Concern
animalia — aves,Bearded Vulture,Gypaetus barbatus,Decreasing,Global,Near Threatened
animalia — aves,White-headed Duck,Oxyura leucocephala,Decreasing,Global,Endangered
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — actinopterygii,Sailfin Dragonet,Callionymus pusillus,Stable,"Global, Europe",Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — actinopterygii,European Eel,Anguilla anguilla,Decreasing,Global,Critically Endangered
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — insecta,Dark Bluet,Coenagrion armatum,Decreasing,Global,Least Concern
animalia — insecta,,Coenagrion lunulatum,Decreasing,Global,Least Concern
animalia — aves,Dunnock,Prunella modularis,Decreasing,Global,Least Concern
animalia — mammalia,Asiatic Wild Ass,Equus hemionus,Stable,Global,Near Threatened
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Blue Featherleg,Platycnemis pennipes,Unknown,Global,Least Concern
animalia — actinopterygii,Black Scorpionfish,Scorpaena porcus,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — malacostraca,,Troglocaris osterloffi,Unknown,Global,Data Deficient
animalia — malacostraca,,Troglocaris fagei,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia variabilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Alburnus hohenackeri,Unknown,Global,Least Concern
animalia — actinopterygii,,Gobio holurus,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Hyles hippophaes,,Global,Data Deficient
animalia — actinopterygii,Atlantic Bonito,Sarda sarda,Stable,Global,Least Concern
animalia — actinopterygii,,Alosa tanaica,Unknown,Global,Least Concern
animalia — actinopterygii,,Luciobarbus capito,Decreasing,Global,Vulnerable
animalia — actinopterygii,European Seabass,Dicentrarchus labrax,Unknown,Global,Least Concern
animalia — actinopterygii,Roach,Rutilus rutilus,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyprinus carpio,Unknown,Global,Vulnerable
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — amphibia,,Hyla savignyi,Stable,Global,Least Concern
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — actinopterygii,Sand Sole,Pegusa lascaris,Unknown,Global,Least Concern
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — actinopterygii,Goldsinny Wrasse,Ctenolabrus rupestris,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic Chub Mackerel,Scomber colias,Unknown,Global,Least Concern
animalia — actinopterygii,Black Sea shad,Alosa maeotica,Unknown,Global,Least Concern
animalia — insecta,,Coenagrion ponticum,Unknown,Global,Least Concern
animalia — bivalvia,River Orb Mussel,Sphaerium rivicola,Unknown,Global,Vulnerable
animalia — actinopterygii,Risso’s Dragonet,Callionymus risso,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Kura Sportive Loach,Oxynoemacheilus bergianus,Decreasing,Global,Least Concern
animalia — cephalaspidomorphi,Caucasian Brook Lamprey,Lampetra ninae,Decreasing,Global,Near Threatened
animalia — actinopterygii,South Caucasian gudgeon,Romanogobio macropterus,Decreasing,Global,Least Concern
animalia — actinopterygii,Marbled Goby,Pomatoschistus marmoratus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Straightnose Pipefish,Nerophis ophidion,Unknown,"Global, Europe",Least Concern
animalia — amphibia,Varying Toad,Bufotes variabilis,Unknown,Global,Data Deficient
animalia — actinopterygii,Golden Spined Loach,Sabanejewia aurata,Decreasing,Global,Least Concern
animalia — mammalia,Jungle Cat,Felis chaus,Decreasing,Global,Least Concern
animalia — actinopterygii,Caucasian Bream,Acanthobrama microlepis,Unknown,Global,Least Concern
animalia — actinopterygii,Kura bleak,Alburnus filippii,Stable,Global,Least Concern
animalia — actinopterygii,Grusinian Scraper,Capoeta ekmekciae,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Golden Oriole,Oriolus oriolus,Stable,Global,Least Concern
animalia — reptilia,,Vipera lotievi,Decreasing,Global,Near Threatened
animalia — reptilia,,Darevskia alpina,Decreasing,Global,Vulnerable
animalia — reptilia,,Darevskia portschinskii,Decreasing,Global,Least Concern
animalia — reptilia,,Darevskia dryada,Decreasing,Global,Critically Endangered
animalia — reptilia,,Natrix megalocephala,Decreasing,Global,Vulnerable
animalia — mammalia,Herb Field Mouse,Apodemus uralensis,Stable,Global,Least Concern
animalia — mammalia,Steppe Field Mouse,Apodemus witherbyi,Unknown,Global,Least Concern
animalia — actinopterygii,Flathead Mullet,Mugil cephalus,Stable,Global,Least Concern
animalia — aves,Common Chiffchaff,Phylloscopus collybita,Increasing,Global,Least Concern
animalia — actinopterygii,Golden grey mullet,Chelon auratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Alosa pontica,Unknown,Global,Least Concern
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — aves,Green Warbler,Phylloscopus nitidus,Stable,Global,Least Concern
animalia — mammalia,Red Deer,Cervus elaphus,Increasing,Global,Least Concern
animalia — actinopterygii,Bleak,Alburnus alburnus,Unknown,Global,Least Concern
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — gastropoda,,Anisus leucostoma,Stable,Global,Least Concern
animalia — gastropoda,,Stagnicola turricula,Unknown,Global,Least Concern
animalia — gastropoda,,Viviparus costae,Unknown,Global,Least Concern
animalia — malacostraca,,Potamon ibericum,Decreasing,"Global, Mediterranean",Near Threatened
animalia — actinopterygii,,Oxynoemacheilus merga,Unknown,"Global, Europe",Least Concern
animalia — aves,Eurasian Blackbird,Turdus merula,Increasing,Global,Least Concern
animalia — gastropoda,European Stream Valvata,Valvata piscinalis,Unknown,Global,Least Concern
animalia — actinopterygii,Vimba Bream,Vimba vimba,Unknown,Global,Least Concern
animalia — actinopterygii,Thickly Snouted Pipefish,Syngnathus variegatus,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,Brandt's Myotis,Myotis brandtii,Stable,Global,Least Concern
animalia — mammalia,European Free-tailed Bat,Tadarida teniotis,Unknown,Global,Least Concern
animalia — actinopterygii,Mediterranean Scaldfish,Arnoglossus laterna,Unknown,Global,Least Concern
animalia — actinopterygii,Flatsnout Goby,Ponticola platyrostris,Stable,"Global, Europe",Least Concern
animalia — insecta,,Cordulegaster mzymtae,Increasing,Global,Least Concern
animalia — gastropoda,,Belgrandiella abchasica,Unknown,Global,Data Deficient
animalia — gastropoda,,Lymnaea bakowskyana,Unknown,Global,Data Deficient
animalia — amphibia,Brusa Frog,Rana macrocnemis,Decreasing,Global,Least Concern
animalia — actinopterygii,Red Mullet,Mullus barbatus,Unknown,Global,Least Concern
animalia — actinopterygii,South Caspian Sprilin,Alburnoides eichwaldii,Unknown,Global,Least Concern
animalia — actinopterygii,Georgian Shemaya,Alburnus derjugini,Decreasing,Global,Least Concern
animalia — actinopterygii,Colchic Scraper,Capoeta banarescui,Decreasing,Global,Least Concern
animalia — actinopterygii,Colchic Spined Loach,Cobitis satunini,Decreasing,Global,Least Concern
animalia — actinopterygii,Caucasian Sportive Loach,Oxynoemacheilus brandtii,Decreasing,Global,Least Concern
animalia — actinopterygii,Anatolian Sea Trout,Salmo coruhensis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Georgian bitterling,Rhodeus colchicus,Stable,Global,Least Concern
animalia — insecta,,Onthophagus sericatus,Unknown,Global,Least Concern
animalia — reptilia,,Darevskia unisexualis,Decreasing,Global,Near Threatened
animalia — reptilia,,Vipera kaznakovi,Decreasing,Global,Endangered
animalia — reptilia,,Darevskia clarkorum,Decreasing,Global,Endangered
animalia — mammalia,,Chionomys gud,Unknown,Global,Least Concern
animalia — mammalia,,Mesocricetus raddei,Stable,Global,Least Concern
animalia — aves,Eurasian Jay,Garrulus glandarius,Stable,Global,Least Concern
animalia — actinopterygii,Round Sardinella,Sardinella aurita,Unknown,Global,Least Concern
animalia — aves,Sombre Tit,Poecile lugubris,Stable,Global,Least Concern
animalia — actinopterygii,Bluefish,Pomatomus saltatrix,Decreasing,Global,Vulnerable
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — actinopterygii,Twaite Shad,Alosa fallax,Stable,Global,Least Concern
animalia — aves,Eastern Orphean Warbler,Sylvia crassirostris,Increasing,Global,Least Concern
animalia — amphibia,,Ommatotriton ophryticus,Decreasing,Global,Near Threatened
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — reptilia,Spiny-Tailed Lizard,Darevskia rudis,Stable,Global,Least Concern
animalia — reptilia,,Darevskia armeniaca,Stable,Global,Least Concern
animalia — reptilia,,Lacerta media,Decreasing,Global,Least Concern
animalia — gastropoda,,Lymnaea schirazensis,Unknown,Global,Least Concern
animalia — actinopterygii,Whiting,Merlangius merlangus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Colchic gudgeon,Gobio caucasicus,Decreasing,Global,Least Concern
animalia — mammalia,Steppe Polecat,Mustela eversmanii,Decreasing,Global,Least Concern
animalia — actinopterygii,Russian sturgeon,Acipenser gueldenstaedtii,Decreasing,Global,Critically Endangered
animalia — amphibia,,Pelodytes caucasicus,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Petroleuciscus borysthenicus,Unknown,Global,Least Concern
animalia — arachnida,,Dolomedes plantarius,,Global,Vulnerable
animalia — actinopterygii,Cocco's Lanternfish,Gonichthys cocco,Stable,Global,Least Concern
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Pontic Brook Trout,Salmo rizeensis,Decreasing,Global,Least Concern
animalia — actinopterygii,Caspian freshwater goby,Ponticola cyrius,Stable,Global,Least Concern
animalia — mammalia,Eastern Barbastelle,Barbastella leucomelas,Unknown,Global,Least Concern
animalia — mammalia,Wild Goat,Capra aegagrus,Stable,Global,Near Threatened
animalia — mammalia,Major's Pine Vole,Microtus majori,Stable,Global,Least Concern
animalia — mammalia,Schidlovsky Pine Vole,Microtus schidlovskii,Unknown,Global,Least Concern
animalia — mammalia,Long-clawed Mole Vole,Prometheomys schaposchnikowi,Decreasing,Global,Least Concern
animalia — cephalopoda,,Haliphron atlanticus,Unknown,Global,Least Concern
animalia — reptilia,Caucasian Rock Agama,Paralaudakia caucasia,Stable,Global,Least Concern
animalia — malacostraca,,Troglocaris jusbaschjani,Unknown,Global,Data Deficient
animalia — actinopterygii,Damselfish,Chromis chromis,Unknown,Global,Least Concern
animalia — actinopterygii,,Salmo labrax,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Thicklip grey mullet,Chelon labrosus,Unknown,Global,Least Concern
animalia — insecta,,Onychogomphus assimilis,Decreasing,Global,Vulnerable
animalia — bivalvia,,Sphaerium ovale,Unknown,Global,Least Concern
animalia — actinopterygii,Eastern Tubenose Goby,Proterorhinus nasalis,Unknown,Global,Least Concern
animalia — actinopterygii,Toad Goby,Mesogobius batrachocephalus,Unknown,Global,Least Concern
animalia — gastropoda,,Belgrandiella adsharica,Unknown,Global,Endangered
animalia — gastropoda,,Theodoxus subthermalis,Unknown,Global,Least Concern
animalia — actinopterygii,Narrow-snouted Pipefish,Syngnathus tenuirostris,Unknown,"Global, Europe",Data Deficient
animalia — reptilia,,Vipera dinniki,Decreasing,Global,Vulnerable
animalia — reptilia,Transcaucasian Long-nosed Viper,Vipera transcaucasiana,Decreasing,Global,Near Threatened
animalia — reptilia,,Darevskia brauneri,Stable,Global,Least Concern
animalia — reptilia,,Darevskia caucasica,Stable,Global,Least Concern
animalia — mammalia,Macedonian Mouse,Mus macedonicus,Stable,Global,Least Concern
animalia — mammalia,,Sorex satunini,Unknown,Global,Least Concern
animalia — actinopterygii,,Ophidion rochei,Unknown,"Global, Mediterranean",Data Deficient
animalia — actinopterygii,Shi Drum,Umbrina cirrosa,Decreasing,Global,Vulnerable
animalia — reptilia,Red-Bellied Racer,Dolichophis schmidti,Stable,Global,Least Concern
animalia — actinopterygii,Scaldback,Arnoglossus kessleri,Unknown,"Global, Europe",Data Deficient
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — mammalia,Nehring's Blind Mole Rat,Nannospalax xanthodon,Unknown,Global,Data Deficient
animalia — actinopterygii,Stone Loach,Barbatula barbatula,Unknown,"Global, Europe",Least Concern
animalia — insecta,Waved Pincertail,Onychogomphus flexuosus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Leaping mullet,Chelon saliens,Unknown,Global,Least Concern
animalia — aves,Lesser Short-toed Lark,Alaudala rufescens,Decreasing,Global,Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Microlophichthys microlophus,Unknown,Global,Least Concern
animalia — actinopterygii,,Atherina boyeri,Unknown,Global,Least Concern
animalia — actinopterygii,Caspian Ratan Goby,Ponticola ratan,Stable,Global,Least Concern
animalia — bivalvia,,Anodonta cyrea,Unknown,Global,Data Deficient
animalia — actinopterygii,,Phoxinus colchicus,Unknown,Global,Least Concern
animalia — actinopterygii,Monkey Goby,Neogobius fluviatilis,Unknown,Global,Least Concern
animalia — actinopterygii,Round Goby,Neogobius melanostomus,Unknown,Global,Least Concern
animalia — actinopterygii,Transcaucasian Sprilin,Alburnoides fasciatus,Decreasing,Global,Least Concern
animalia — mammalia,Brandt's Hamster,Mesocricetus brandti,Decreasing,Global,Near Threatened
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — reptilia,,Telescopus fallax,Unknown,Global,Least Concern
animalia — reptilia,,Eirenis modestus,Stable,Global,Least Concern
animalia — reptilia,Collared Dwarf Snake,Eirenis collaris,Stable,Global,Least Concern
animalia — reptilia,,Darevskia valentini,Stable,Global,Least Concern
animalia — reptilia,Large Whip Snake,Dolichophis caspius,Unknown,Global,Least Concern
animalia — reptilia,Eurasian Blind Snake,Xerotyphlops vermicularis,Stable,Global,Least Concern
animalia — gastropoda,Smooth Ram’s Horn Snail,Gyraulus laevis,Decreasing,Global,Least Concern
animalia — actinopterygii,Transcaucasian nase,Chondrostoma colchicum,Decreasing,Global,Least Concern
animalia — actinopterygii,Mursa,Luciobarbus mursa,Decreasing,Global,Least Concern
animalia — actinopterygii,Transcaucasian chub,Squalius turcicus,Stable,Global,Least Concern
animalia — gastropoda,River Limpet,Ancylus fluviatilis,Unknown,Global,Least Concern
animalia — gastropoda,,Paladilhiopsis schakuranica,Unknown,Global,Data Deficient
animalia — actinopterygii,Mediterranean Sand Eel,Gymnammodytes cicerelus,Stable,Global,Least Concern
animalia — gastropoda,,Radix balthica,Stable,Global,Least Concern
animalia — insecta,Dot-Winged Mantis,Iris polystictica,Unknown,Global,Data Deficient
animalia — actinopterygii,,Carassius carassius,Decreasing,Global,Least Concern
animalia — amphibia,,Bufo verrucosissimus,Decreasing,Global,Near Threatened
animalia — insecta,,Strongylognathus rehbinderi,,Global,Vulnerable
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — mammalia,Nepal Myotis,Myotis nipalensis,Unknown,Global,Least Concern
animalia — mammalia,Steppe Whiskered Bat,Myotis aurascens,Stable,Global,Least Concern
animalia — insecta,,Epimyrma tamarae,,Global,Vulnerable
animalia — actinopterygii,,Alosa immaculata,Decreasing,Global,Vulnerable
animalia — actinopterygii,,Gymnocephalus cernua,Unknown,Global,Least Concern
animalia — mammalia,Kuhl's Pipistrelle,Pipistrellus kuhlii,Unknown,Global,Least Concern
animalia — mammalia,Caucasian Pygmy Shrew,Sorex volnuchini,Unknown,Global,Least Concern
animalia — mammalia,Levantine Mole,Talpa levantis,Stable,Global,Least Concern
animalia — mammalia,Caucasian Mole,Talpa caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,Tubenose Goby,Proterorhinus marmoratus,Unknown,"Global, Europe",Least Concern
animalia — mammalia,Ognev’s Serotine,Eptesicus ognevi,Unknown,Global,Least Concern
animalia — amphibia,,Triturus karelinii,Decreasing,Global,Least Concern
animalia — mammalia,Brown Long-eared Bat,Plecotus auritus,Stable,Global,Least Concern
animalia — reptilia,,Darevskia dahli,Decreasing,Global,Near Threatened
animalia — reptilia,,Darevskia derjugini,Decreasing,Global,Near Threatened
animalia — reptilia,,Darevskia mixta,Decreasing,Global,Near Threatened
animalia — mammalia,Robert's Snow Vole,Chionomys roberti,Unknown,Global,Least Concern
animalia — aves,Greater Short-toed Lark,Calandrella brachydactyla,Unknown,Global,Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
