kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — insecta,Red-veined Darter,Sympetrum fonscolombii,Stable,Global,Least Concern
animalia — actinopterygii,Rusty Parrotfish,Scarus ferrugineus,Unknown,Global,Least Concern
animalia — actinopterygii,Marbled Parrotfish,Leptoscarus vaigiensis,Unknown,Global,Least Concern
animalia — actinopterygii,Viridescent Parrotfish,Calotomus viridescens,Unknown,Global,Least Concern
animalia — mammalia,Greater Horseshoe Bat,Rhinolophus ferrumequinum,Decreasing,Global,Least Concern
animalia — mammalia,Striped Hyaena,Hyaena hyaena,Decreasing,Global,Near Threatened
animalia — insecta,,Lindenia tetraphylla,Unknown,Global,Least Concern
animalia — reptilia,Green Turtle,Chelonia mydas,Decreasing,Global,Endangered
animalia — reptilia,Graceful Small-headed Seasnake,Hydrophis gracilis,Unknown,Global,Least Concern
animalia — reptilia,Annulated Sea Snake,Hydrophis cyanocinctus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres hortulanus,Unknown,Global,Least Concern
animalia — insecta,Giant African Mantis,Sphodromantis viridis,Unknown,Global,Least Concern
animalia — actinopterygii,Rock Goby,Gobius paganellus,Stable,Global,Least Concern
animalia — actinopterygii,Silver Roughy,Hoplostethus mediterraneus,Unknown,Global,Least Concern
animalia — actinopterygii,Daisy Parrotfish,Chlorurus sordidus,Unknown,Global,Least Concern
animalia — actinopterygii,Blue-barred Parrotfish,Scarus ghobban,Unknown,Global,Least Concern
animalia — aves,Asian Desert Warbler,Sylvia nana,Stable,Global,Least Concern
animalia — aves,Collared Pratincole,Glareola pratincola,Decreasing,Global,Least Concern
animalia — mammalia,Lion,Panthera leo,Decreasing,Global,Vulnerable
animalia — aves,Song Thrush,Turdus philomelos,Increasing,Global,Least Concern
animalia — aves,Pale Sparrow,Carpospiza brachydactyla,Stable,Global,Least Concern
animalia — aves,Water Pipit,Anthus spinoletta,Stable,Global,Least Concern
animalia — amphibia,Arabian Toad,Sclerophrys arabica,Stable,Global,Least Concern
animalia — actinopterygii,Schultz's Pipefish,Corythoichthys schultzi,Decreasing,Global,Least Concern
animalia — actinopterygii,Many-banded Pipefish,Dunckerocampus multiannulatus,Decreasing,Global,Least Concern
animalia — aves,Whiskered Tern,Chlidonias hybrida,Stable,Global,Least Concern
animalia — aves,Abyssinian Roller,Coracias abyssinicus,Increasing,Global,Least Concern
animalia — aves,White-throated Robin,Irania gutturalis,Stable,Global,Least Concern
animalia — actinopterygii,Barcheek Trevally,Carangoides plagiotaenia,Stable,Global,Least Concern
animalia — aves,Eurasian Curlew,Numenius arquata,Decreasing,Global,Near Threatened
animalia — aves,Northern House Martin,Delichon urbicum,Decreasing,Global,Least Concern
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Demoiselle Crane,Anthropoides virgo,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — aves,Long-legged Buzzard,Buteo rufinus,Stable,Global,Least Concern
animalia — mammalia,Spinner Dolphin,Stenella longirostris,Unknown,Global,Least Concern
animalia — aves,Red-tailed Wheatear,Oenanthe chrysopygia,Stable,Global,Least Concern
animalia — aves,Bimaculated Lark,Melanocorypha bimaculata,Stable,Global,Least Concern
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Cretzschmar's Bunting,Emberiza caesia,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Pallid Harrier,Circus macrourus,Decreasing,Global,Near Threatened
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,White-tailed Lapwing,Vanellus leucurus,Unknown,Global,Least Concern
animalia — aves,Common Gull-billed Tern,Gelochelidon nilotica,Decreasing,Global,Least Concern
animalia — reptilia,Slevin's Sand Gecko,Stenodactylus slevini,Stable,Global,Least Concern
animalia — reptilia,Spine-bellied Sea Snake,Hydrophis curtus,Unknown,Global,Least Concern
animalia — aves,Greater Flamingo,Phoenicopterus roseus,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Trumpeter Finch,Bucanetes githagineus,Stable,Global,Least Concern
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Cinereous Bunting,Emberiza cineracea,Decreasing,Global,Near Threatened
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Broad-billed Sandpiper,Calidris falcinellus,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Terek Sandpiper,Xenus cinereus,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — insecta,Slender Skimmer,Orthetrum sabina,Stable,Global,Least Concern
animalia — chondrichthyes,Zebra Shark,Stegostoma tigrinum,Decreasing,Global,Endangered
animalia — aves,Pin-tailed Sandgrouse,Pterocles alchata,Stable,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — actinopterygii,Slender Snipe Eel,Nemichthys scolopaceus,Unknown,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus dictator,Stable,Global,Least Concern
animalia — gastropoda,,Conus locumtenens,Unknown,Global,Least Concern
animalia — gastropoda,,Conus episcopatus,Unknown,Global,Least Concern
animalia — gastropoda,,Conus namocanus,Unknown,Global,Least Concern
animalia — actinopterygii,Emperor Angelfish,Pomacanthus imperator,Stable,Global,Least Concern
animalia — reptilia,Zarudnyi's Worm Lizard,Diplometopon zarudnyi,Stable,Global,Least Concern
animalia — reptilia,Arabian Sandfish,Scincus mitranus,Stable,Global,Least Concern
animalia — reptilia,,Acanthodactylus schmidti,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon trifascialis,Decreasing,Global,Near Threatened
animalia — reptilia,,Mesalina brevirostris,Stable,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — gastropoda,Jickeli’s Cone,Conus jickelii,Unknown,Global,Least Concern
animalia — gastropoda,,Conus geographus,Unknown,Global,Least Concern
animalia — gastropoda,Maldive Cone,Conus maldivus,Unknown,Global,Least Concern
animalia — reptilia,Mediterranean Chameleon,Chamaeleo chamaeleon,Stable,Global,Least Concern
animalia — gastropoda,False Virgin Cone,Conus emaciatus,Unknown,Global,Least Concern
animalia — reptilia,Yellow Sea Snake,Hydrophis spiralis,Unknown,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — actinopterygii,Bridled Parrotfish,Scarus frenatus,Unknown,Global,Least Concern
animalia — actinopterygii,Red Sea Parrotfish,Scarus collana,Unknown,Global,Least Concern
animalia — actinopterygii,Bermuda Sea Chub,Kyphosus sectatrix,Stable,Global,Least Concern
animalia — insecta,Slender Digging Grasshopper,Acrotylus patruelis,Unknown,Global,Least Concern
animalia — reptilia,Ornate Reef Sea Snake,Hydrophis ornatus,Unknown,Global,Least Concern
animalia — actinopterygii,Sailfish,Istiophorus platypterus,Unknown,Global,Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — aves,Eurasian Dotterel,Eudromias morinellus,Decreasing,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Desert Finch,Rhodospiza obsoleta,Stable,Global,Least Concern
animalia — aves,Ruddy Shelduck,Tadorna ferruginea,Unknown,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — chondrichthyes,Porcupine Ray,Urogymnus asperrimus,Decreasing,Global,Vulnerable
animalia — chondrichthyes,Giant Manta Ray,Mobula birostris,Decreasing,Global,Endangered
animalia — insecta,Arabian Sickle Bush-cricket,Phaneroptera sparsa,Unknown,Global,Least Concern
animalia — actinopterygii,Short Dragonfish,Eurypegasus draconis,Unknown,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — mammalia,Cheetah,Acinonyx jubatus,Decreasing,Global,Vulnerable
animalia — insecta,Vagrant Emperor,Anax ephippiger,Unknown,Global,Least Concern
animalia — aves,Olive-tree Warbler,Hippolais olivetorum,Stable,Global,Least Concern
animalia — actinopterygii,Shortpouch Pygmy Pipehorse,Acentronura tentaculata,Unknown,Global,Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Pallid Scops-owl,Otus brucei,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Bearded Vulture,Gypaetus barbatus,Decreasing,Global,Near Threatened
animalia — reptilia,Southern Grass Skink,Heremites septemtaeniatus,Stable,Global,Least Concern
animalia — aves,Arabian Woodpecker,Dendropicos dorae,Decreasing,Global,Near Threatened
animalia — actinopterygii,Pygmy Pipefish,Micrognathus brevirostris,Decreasing,Global,Least Concern
animalia — aves,Caspian Plover,Charadrius asiaticus,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Cream-coloured Courser,Cursorius cursor,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Lark,Ammomanes cinctura,Decreasing,Global,Least Concern
animalia — aves,Pallid Swift,Apus pallidus,Stable,Global,Least Concern
animalia — chondrichthyes,White Shark,Carcharodon carcharias,Decreasing,Global,Vulnerable
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — mammalia,Asiatic Wild Ass,Equus hemionus,Stable,Global,Near Threatened
animalia — mammalia,Dugong,Dugong dugon,Decreasing,Global,Vulnerable
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — mammalia,False Killer Whale,Pseudorca crassidens,Unknown,Global,Near Threatened
animalia — gastropoda,Glory of India Cone,Conus eduardi,Unknown,Global,Data Deficient
animalia — holothuroidea,,Actinopyga echinites,Decreasing,Global,Vulnerable
animalia — actinopterygii,Burrowing Goby,Trypauchen vagina,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Halibut,Psettodes erumei,Unknown,Global,Data Deficient
animalia — actinopterygii,Blacktip Sea Catfish,Plicofollis dussumieri,Stable,Global,Least Concern
animalia — actinopterygii,Haffara Seabream,Rhabdosargus haffara,Unknown,Global,Least Concern
animalia — actinopterygii,Sobaity Seabream,Sparidentex hasta,Unknown,Global,Least Concern
animalia — actinopterygii,,Argyrops megalommatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Santer Seabream,Cheimerius nufar,Unknown,Global,Data Deficient
animalia — actinopterygii,Silver-cheeked Toadfish,Lagocephalus sceleratus,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora austera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Montipora calcarea,Decreasing,Global,Vulnerable
animalia — anthozoa,,Montipora hemispherica,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora forskali,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora clathrata,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora spongodes,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora hispida,Decreasing,Global,Least Concern
animalia — anthozoa,,Blastomussa wellsi,Unknown,Global,Near Threatened
animalia — anthozoa,,Acropora cytherea,Decreasing,Global,Least Concern
animalia — anthozoa,,Montipora meandrina,Decreasing,Global,Vulnerable
animalia — anthozoa,,Acropora selago,Decreasing,Global,Near Threatened
animalia — anthozoa,,Alveopora daedalea,Unknown,Global,Vulnerable
animalia — anthozoa,,Ctenactis crassa,Unknown,Global,Least Concern
animalia — anthozoa,,Astreopora suggesta,Decreasing,Global,Least Concern
animalia — anthozoa,,Goniopora burgosi,Unknown,Global,Vulnerable
animalia — anthozoa,,Favia laxa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Porites harrisoni,Stable,Global,Near Threatened
animalia — anthozoa,,Platygyra carnosus,Decreasing,Global,Near Threatened
animalia — anthozoa,,Siderastrea savignyana,Unknown,Global,Least Concern
animalia — actinopterygii,Shortfinned Reef-eel,Uropterygius micropterus,Unknown,Global,Least Concern
animalia — actinopterygii,Baelama Anchovy,Thryssa baelama,Unknown,Global,Least Concern
animalia — actinopterygii,One-spot Snapper,Lutjanus monostigma,Stable,Global,Least Concern
animalia — actinopterygii,Sordid Rubberlip,Plectorhinchus sordidus,Unknown,Global,Least Concern
animalia — actinopterygii,Bowmouth Moray,Enchelycore bayeri,Unknown,Global,Least Concern
animalia — actinopterygii,Meggitt's Goby,Bathygobius meggitti,Unknown,Global,Least Concern
animalia — actinopterygii,,Heteroconger balteatus,Unknown,Global,Data Deficient
animalia — reptilia,,Acanthocercus yemensis,Stable,Global,Least Concern
animalia — reptilia,,Chalcides levitoni,,Global,Data Deficient
animalia — bivalvia,,Anomiostrea coralliophila,Unknown,Global,Data Deficient
animalia — actinopterygii,Whitespotted Moray,Gymnothorax johnsoni,Unknown,Global,Least Concern
animalia — actinopterygii,Starry Moray,Gymnothorax nudivomer,Unknown,Global,Least Concern
animalia — actinopterygii,Shortjaw Bonefish,Albula glossodonta,Decreasing,Global,Vulnerable
animalia — actinopterygii,Bigeye Snapper,Lutjanus lutjanus,Unknown,Global,Least Concern
animalia — actinopterygii,Diamondback Puffer,Lagocephalus guentheri,Unknown,Global,Least Concern
animalia — actinopterygii,Immaculate Puffer,Arothron immaculatus,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Frillgoby,Bathygobius cyclopterus,Unknown,Global,Least Concern
animalia — actinopterygii,Girdled goby,Priolepis cincta,Unknown,Global,Least Concern
animalia — actinopterygii,Seychelles Shrimpgoby,Ctenogobiops maculosus,Unknown,Global,Least Concern
animalia — actinopterygii,Redhead Goby,Paragobiodon echinocephalus,Stable,Global,Least Concern
animalia — actinopterygii,John's Snapper,Lutjanus johnii,Unknown,Global,Least Concern
animalia — reptilia,Veiled Chameleon,Chamaeleo calyptratus,Stable,Global,Least Concern
animalia — cephalopoda,,Octopus cyanea,Unknown,Global,Least Concern
animalia — reptilia,,Pseudocerastes fieldi,Stable,Global,Least Concern
animalia — actinopterygii,Pakistan Triplefin,Enneapterygius ventermaculus,Stable,Global,Least Concern
animalia — holothuroidea,,Holothuria pardalis,Unknown,Global,Least Concern
animalia — actinopterygii,Blackfin Coral Goby,Paragobiodon lacunicolus,Unknown,Global,Least Concern
animalia — anthozoa,,Favia veroni,Decreasing,Global,Near Threatened
animalia — anthozoa,,Symphyllia radians,Unknown,Global,Least Concern
animalia — actinopterygii,Indian Golden-barred Butterflyfish,Roa jayakari,Stable,Global,Least Concern
animalia — anthozoa,,Echinopora irregularis,Decreasing,Global,Data Deficient
animalia — anthozoa,,Acropora parapharaonis,Decreasing,Global,Data Deficient
animalia — actinopterygii,Arab Blenny,Omobranchus fasciolatus,Stable,Global,Least Concern
animalia — actinopterygii,Yellow Triplefin,Enneapterygius abeli,Unknown,Global,Least Concern
animalia — anthozoa,,Favites paraflexuosa,Decreasing,Global,Near Threatened
animalia — anthozoa,,Stylophora kuehlmanni,Unknown,Global,Least Concern
animalia — anthozoa,,Favites chinensis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Eyebrow Goby,Oxyurichthys ophthalmonema,Unknown,Global,Least Concern
animalia — chondrichthyes,Bignose Shark,Carcharhinus altimus,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Pelagic Stingray,Pteroplatytrygon violacea,Unknown,Global,Least Concern
animalia — cephalopoda,,Sepia dollfusi,Unknown,Global,Data Deficient
animalia — cephalopoda,,Argonauta hians,Unknown,Global,Least Concern
animalia — holothuroidea,,Stichopus horrens,Unknown,Global,Data Deficient
animalia — holothuroidea,,Holothuria rigida,Unknown,Global,Least Concern
animalia — actinopterygii,Barred Triplefin,Enneapterygius clarkae,Unknown,Global,Least Concern
animalia — holothuroidea,,Holothuria verrucosa,Unknown,Global,Least Concern
animalia — gastropoda,,Conus acutangulus,Unknown,Global,Least Concern
animalia — actinopterygii,Yellowspotted Puffer,Torquigener flavimaculosus,Unknown,Global,Least Concern
animalia — insecta,Broad-bordered Grass Yellow,Eurema brigitta,Stable,Global,Least Concern
animalia — insecta,Yellow Splendour,Colotis protomedia,Unknown,Global,Least Concern
animalia — gastropoda,,Littoraria undulata,Unknown,Global,Least Concern
animalia — mammalia,Long-beaked Common Dolphin,Delphinus capensis,Unknown,Global,Data Deficient
animalia — insecta,,Pseudagrion arabicum,Unknown,Global,Endangered
animalia — gastropoda,,Stagnicola palustris,Unknown,Global,Least Concern
animalia — chondrichthyes,Sliteye Shark,Loxodon macrorhinus,Unknown,Global,Least Concern
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus narinari,Decreasing,Global,Near Threatened
animalia — amphibia,,Hyla savignyi,Stable,Global,Least Concern
animalia — actinopterygii,,Bodianus opercularis,Unknown,Global,Least Concern
animalia — actinopterygii,Dusky Wrasse,Halichoeres marginatus,Unknown,Global,Least Concern
animalia — actinopterygii,Longface Emperor,Lethrinus olivaceus,Unknown,Global,Least Concern
animalia — malacostraca,Clamkiller Slipper Lobster,Scyllarides tridacnophaga,Unknown,Global,Least Concern
animalia — actinopterygii,,Labroides dimidiatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Novaculichthys taeniourus,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres stigmaticus,Unknown,Global,Least Concern
animalia — actinopterygii,,Thalassoma rueppellii,Unknown,Global,Least Concern
animalia — actinopterygii,,Oxycheilinus bimaculatus,Unknown,Global,Least Concern
animalia — mammalia,Patrizi's Trident Leaf-nosed Bat,Asellia patrizii,Unknown,Global,Least Concern
animalia — mammalia,Geoffroy's Trident Leaf-nosed Bat,Asellia tridens,Stable,Global,Least Concern
animalia — mammalia,Geoffroy's Horseshoe Bat,Rhinolophus clivosus,Unknown,Global,Least Concern
animalia — mammalia,Greater Mouse-tailed Bat,Rhinopoma microphyllum,Stable,Global,Least Concern
animalia — mammalia,Natal Long-fingered Bat,Miniopterus natalensis,Unknown,Global,Least Concern
animalia — mammalia,Desert Hedgehog,Paraechinus aethiopicus,Stable,Global,Least Concern
animalia — mammalia,Yemeni Mouse,Myomyscus yemeni,Unknown,Global,Data Deficient
animalia — gastropoda,,Pirenella conica,Unknown,Global,Least Concern
animalia — actinopterygii,,Halichoeres iridis,Unknown,Global,Least Concern
animalia — actinopterygii,,Pseudocheilinus evanidus,Unknown,Global,Least Concern
animalia — actinopterygii,,Hologymnosus annulatus,Unknown,Global,Least Concern
animalia — actinopterygii,,Iniistius pavo,Unknown,Global,Least Concern
animalia — chondrichthyes,Spottail Shark,Carcharhinus sorrah,Unknown,Global,Near Threatened
animalia — malacostraca,,Gibbularctus gibberosus,Unknown,Global,Least Concern
animalia — actinopterygii,,Heniochus diphreutes,Stable,Global,Least Concern
animalia — actinopterygii,,Chaetodon melapterus,Stable,Global,Least Concern
animalia — actinopterygii,Royal Angelfish,Pygoplites diacanthus,Stable,Global,Least Concern
animalia — actinopterygii,,Thalassoma purpureum,Unknown,Global,Least Concern
animalia — actinopterygii,,Leptojulis cyanopleura,Unknown,Global,Least Concern
animalia — actinopterygii,Double-lined Mackerel,Grammatorcynus bilineatus,Unknown,Global,Least Concern
animalia — gastropoda,,Biomphalaria arabica,Stable,Global,Least Concern
animalia — actinopterygii,Madeiran Sardinella,Sardinella maderensis,Unknown,Global,Vulnerable
animalia — chondrichthyes,Longtail Butterfly Ray,Gymnura poecilura,Decreasing,Global,Near Threatened
animalia — actinopterygii,Pacific Chub Mackerel,Scomber japonicus,Stable,Global,Least Concern
animalia — reptilia,,Hemidactylus yerburyii,Unknown,Global,Least Concern
animalia — actinopterygii,Jordan's Damsel,Teixeirichthys jordani,Stable,Global,Least Concern
animalia — anthozoa,,Echinopora forskaliana,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Spotted Eagle Ray,Aetobatus ocellatus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Toothed Ponyfish,Gazza minuta,Unknown,Global,Least Concern
animalia — mammalia,Cape Hare,Lepus capensis,Decreasing,Global,Least Concern
animalia — malacostraca,,Eduarctus lewinsohni,Unknown,Global,Data Deficient
animalia — actinopterygii,Whitespotted Grouper,Epinephelus coeruleopunctatus,Stable,Global,Least Concern
animalia — actinopterygii,Epaulet Grouper,Epinephelus stoliczkae,Unknown,Global,Least Concern
animalia — actinopterygii,,Epinephelus malabaricus,Decreasing,Global,Least Concern
animalia — actinopterygii,Bloch's Gizzard Shad,Nematalosa nasus,Unknown,Global,Least Concern
animalia — actinopterygii,Reticulated Leatherjacket,Stephanolepis diaspros,Unknown,Global,Least Concern
animalia — actinopterygii,Lunar Fusilier,Caesio lunaris,Unknown,Global,Least Concern
animalia — actinopterygii,Variable-lined Fusilier,Caesio varilineata,Unknown,Global,Least Concern
animalia — actinopterygii,Cleftbelly Trevally,Atropus atropos,Unknown,Global,Least Concern
animalia — actinopterygii,Brownback Trevally,Carangoides praeustus,Unknown,Global,Least Concern
animalia — actinopterygii,Rosy Dwarf Monocle Bream,Parascolopsis eriomma,Unknown,Global,Least Concern
animalia — cephalopoda,Mimic octopus,Thaumoctopus mimicus,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia fungites,Unknown,Global,Near Threatened
animalia — anthozoa,,Madracis kirbyi,Unknown,Global,Least Concern
animalia — anthozoa,,Pachyseris rugosa,Unknown,Global,Vulnerable
animalia — aves,White-browed Coucal,Centropus superciliosus,Stable,Global,Least Concern
animalia — insecta,Orange Emperor,Anax speratus,Unknown,Global,Least Concern
animalia — actinopterygii,Ward's Sleeper,Valenciennea wardii,Unknown,Global,Least Concern
animalia — actinopterygii,Shorthead anchovy,Encrasicholina heteroloba,Unknown,Global,Least Concern
animalia — actinopterygii,Moustached Rockskipper,Antennablennius australis,Stable,Global,Least Concern
animalia — actinopterygii,Simony's Blenny,Antennablennius simonyi,Stable,Global,Least Concern
animalia — actinopterygii,Spotted Rockskipper,Istiblennius spilotus,Stable,Global,Least Concern
animalia — actinopterygii,Downing's Shrimpgoby,Amblyeleotris downingi,Unknown,Global,Least Concern
animalia — actinopterygii,Winterbottom's Goby,Trimma winterbottomi,Unknown,Global,Least Concern
animalia — actinopterygii,Gulf Goby,Valenciennea persica,Unknown,Global,Least Concern
animalia — actinopterygii,Gilded Goatfish,Upeneus doriae,Unknown,Global,Data Deficient
animalia — actinopterygii,Delagoa threadfin bream,Nemipterus bipunctatus,Unknown,Global,Least Concern
animalia — insecta,Little Scarlet,Crocothemis sanguinolenta,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora djiboutiensis,Unknown,Global,Least Concern
animalia — anthozoa,,Fungia paumotensis,Unknown,Global,Least Concern
animalia — actinopterygii,Hairtail Blenny,Xiphasia setifer,Stable,Global,Least Concern
animalia — anthozoa,,Pavona cactus,Unknown,Global,Vulnerable
animalia — anthozoa,,Oxypora crassispinosa,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora cerealis,Decreasing,Global,Least Concern
animalia — anthozoa,,Psammocora profundacella,Unknown,Global,Least Concern
animalia — anthozoa,,Goniopora minor,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites solida,Unknown,Global,Least Concern
animalia — anthozoa,Rasp Coral,Pocillopora verrucosa,Unknown,Global,Least Concern
animalia — anthozoa,,Psammocora contigua,Unknown,Global,Near Threatened
animalia — anthozoa,,Porites lobata,Unknown,Global,Near Threatened
animalia — anthozoa,,Fungia vaughani,Unknown,Global,Least Concern
animalia — anthozoa,,Acropora digitifera,Decreasing,Global,Near Threatened
animalia — anthozoa,,Acropora robusta,Decreasing,Global,Least Concern
animalia — actinopterygii,Chestnut Blenny,Cirripectes castaneus,Stable,Global,Least Concern
animalia — insecta,,Subrinus vitellinus,Unknown,Global,Least Concern
animalia — actinopterygii,Crocodile Flathead,Cociella crocodila,Unknown,Global,Least Concern
animalia — actinopterygii,Fringed Blenny,Mimoblennius cirrosus,Stable,Global,Least Concern
animalia — actinopterygii,Dussumier's Blenny,Aspidontus dussumieri,Stable,Global,Least Concern
