kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — reptilia,Spotted Whip Snake,Hemorrhois ravergieri,Stable,Global,Least Concern
animalia — reptilia,Central Asian Racerunner,Eremias velox,Stable,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — mammalia,Saiga,Saiga tatarica,Decreasing,Global,Critically Endangered
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — insecta,Common Predatory Bush-cricket,Saga pedo,,Global,Vulnerable
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — aves,Eurasian Dotterel,Eudromias morinellus,Decreasing,Global,Least Concern
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Bohemian Waxwing,Bombycilla garrulus,Increasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Desert Finch,Rhodospiza obsoleta,Stable,Global,Least Concern
animalia — aves,Ruddy Shelduck,Tadorna ferruginea,Unknown,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Red-billed Chough,Pyrrhocorax pyrrhocorax,Decreasing,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — mammalia,Cheetah,Acinonyx jubatus,Decreasing,Global,Vulnerable
animalia — insecta,Vagrant Emperor,Anax ephippiger,Unknown,Global,Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Thrush Nightingale,Luscinia luscinia,Stable,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Sykes's Warbler,Iduna rama,Stable,Global,Least Concern
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Pallid Scops-owl,Otus brucei,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — aves,Bearded Vulture,Gypaetus barbatus,Decreasing,Global,Near Threatened
animalia — aves,White-headed Duck,Oxyura leucocephala,Decreasing,Global,Endangered
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — mammalia,Edible Dormouse,Glis glis,Unknown,Global,Least Concern
animalia — reptilia,Southern Grass Skink,Heremites septemtaeniatus,Stable,Global,Least Concern
animalia — aves,Caspian Plover,Charadrius asiaticus,Decreasing,Global,Least Concern
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Horned Grebe,Podiceps auritus,Decreasing,Global,Vulnerable
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Cream-coloured Courser,Cursorius cursor,Decreasing,Global,Least Concern
animalia — aves,Moustached Warbler,Acrocephalus melanopogon,Stable,Global,Least Concern
animalia — aves,Great Crested Grebe,Podiceps cristatus,Unknown,Global,Least Concern
animalia — aves,Common Coot,Fulica atra,Increasing,Global,Least Concern
animalia — aves,Common Quail,Coturnix coturnix,Decreasing,Global,Least Concern
animalia — aves,Little Stint,Calidris minuta,Increasing,Global,Least Concern
animalia — mammalia,Asiatic Wild Ass,Equus hemionus,Stable,Global,Near Threatened
animalia — aves,Sandwich Tern,Thalasseus sandvicensis,Stable,Global,Least Concern
animalia — aves,Siberian Crane,Leucogeranus leucogeranus,Decreasing,Global,Critically Endangered
animalia — aves,Little Owl,Athene noctua,Stable,Global,Least Concern
animalia — aves,Little Tern,Sternula albifrons,Decreasing,Global,Least Concern
animalia — aves,Black Tern,Chlidonias niger,Decreasing,Global,Least Concern
animalia — aves,Osprey,Pandion haliaetus,Increasing,Global,Least Concern
animalia — insecta,Common Winter Damsel,Sympecma fusca,Unknown,Global,Least Concern
animalia — insecta,Southern Skimmer,Orthetrum brunneum,Increasing,Global,Least Concern
animalia — insecta,Black-tailed Skimmer,Orthetrum cancellatum,Stable,Global,Least Concern
animalia — insecta,Indigo Dropwing,Trithemis festiva,Unknown,Global,Least Concern
animalia — aves,Willow Warbler,Phylloscopus trochilus,Decreasing,Global,Least Concern
animalia — aves,Barn Swallow,Hirundo rustica,Decreasing,Global,Least Concern
animalia — mammalia,False Killer Whale,Pseudorca crassidens,Unknown,Global,Near Threatened
animalia — reptilia,,Tenuidactylus fedtschenkoi,Stable,Global,Least Concern
animalia — reptilia,Turkmenian Thin-toed Gecko,Tenuidactylus turcmenicus,Stable,Global,Least Concern
animalia — gastropoda,,Turricaspia variabilis,Unknown,Global,Least Concern
animalia — actinopterygii,,Sabanejewia caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,,Alosa volgensis,Unknown,"Global, Europe",Endangered
animalia — actinopterygii,,Benthophilus macrocephalus,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Hyles hippophaes,,Global,Data Deficient
animalia — reptilia,Toad-headed Agama,Phrynocephalus mystaceus,Unknown,Global,Least Concern
animalia — reptilia,Kopet Dagh Bent-toed Gecko,Mediodactylus spinicauda,Stable,Global,Least Concern
animalia — reptilia,Strauch's Racerunner,Eremias strauchi,Decreasing,Global,Least Concern
animalia — reptilia,Streaked Kukri Snake,Oligodon taeniolatus,Unknown,Global,Least Concern
animalia — actinopterygii,Sichel,Pelecus cultratus,Unknown,Global,Least Concern
animalia — actinopterygii,,Benthophilus leobergius,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Luciobarbus capito,Decreasing,Global,Vulnerable
animalia — bivalvia,Quagga Mussel,Dreissena bugensis,Increasing,Global,Least Concern
animalia — gastropoda,,Lymnaea rectilabrum,Unknown,Global,Least Concern
animalia — bivalvia,,Dreissena caspia,Decreasing,Global,Critically Endangered
animalia — gastropoda,,Helicorbis kushanica,Unknown,Global,Data Deficient
animalia — gastropoda,,Turricaspia sajenkovae,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula abichi,Unknown,Global,Data Deficient
animalia — actinopterygii,Black Sea Roach,Rutilus frisii,Unknown,Global,Least Concern
animalia — actinopterygii,,Cyprinus carpio,Unknown,Global,Vulnerable
animalia — gastropoda,,Cochlicopa nitens,,Global,Least Concern
animalia — mammalia,Baluchistan Vole,Microtus transcaspicus,Unknown,Global,Least Concern
animalia — mammalia,Bucharian Vole,Blanfordimys bucharensis,Unknown,Global,Least Concern
animalia — mammalia,,Meriones zarudnyi,Unknown,Global,Data Deficient
animalia — mammalia,Common Pipistrelle,Pipistrellus pipistrellus,Stable,Global,Least Concern
animalia — mammalia,,Stylodipus telum,Decreasing,Global,Least Concern
animalia — gastropoda,,Pseudamnicola brusiniana,Unknown,Global,Least Concern
animalia — actinopterygii,Pike-perch,Sander lucioperca,Unknown,Global,Least Concern
animalia — reptilia,Dark Head Dwarf-racer,Eirenis mcmahoni,Unknown,Global,Least Concern
animalia — aves,Turkestan Ground-jay,Podoces panderi,Decreasing,Global,Least Concern
animalia — actinopterygii,Golden Spined Loach,Sabanejewia aurata,Decreasing,Global,Least Concern
animalia — mammalia,Turkestani Loong-eared Bat,Otonycteris leucophaea,Unknown,Global,Data Deficient
animalia — reptilia,Transcaspian Bent-toed Gecko,Mediodactylus russowii,Stable,Global,Least Concern
animalia — mammalia,Jungle Cat,Felis chaus,Decreasing,Global,Least Concern
animalia — aves,Rufous-naped Tit,Periparus rufonuchalis,Stable,Global,Least Concern
animalia — aves,Saxaul Sparrow,Passer ammodendri,Stable,Global,Least Concern
animalia — aves,Eversmann's Redstart,Phoenicurus erythronotus,Stable,Global,Least Concern
animalia — actinopterygii,,Alosa braschnikowi,Unknown,Global,Data Deficient
animalia — insecta,Богомол-крошка,Armene pusilla,Unknown,"Global, Europe",Data Deficient
animalia — mammalia,Siberian Jerboa,Allactaga sibirica,Unknown,Global,Least Concern
animalia — mammalia,Zaisan Mole Vole,Ellobius tancrei,Unknown,Global,Least Concern
animalia — mammalia,Steppe Field Mouse,Apodemus witherbyi,Unknown,Global,Least Concern
animalia — mammalia,,Pygeretmus platyurus,Unknown,Global,Least Concern
animalia — aves,White-capped Bunting,Emberiza stewarti,Stable,Global,Least Concern
animalia — aves,Snow Pigeon,Columba leuconota,Stable,Global,Least Concern
animalia — reptilia,Reticulate Racerunner,Eremias grammica,Stable,Global,Least Concern
animalia — aves,Indian Paradise-flycatcher,Terpsiphone paradisi,Stable,Global,Least Concern
animalia — actinopterygii,Anchovy Sprat,Clupeonella engrauliformis,Decreasing,Global,Endangered
animalia — aves,Clamorous Reed-warbler,Acrocephalus stentoreus,Stable,Global,Least Concern
animalia — aves,Hypocolius,Hypocolius ampelinus,Unknown,Global,Least Concern
animalia — aves,House Sparrow,Passer domesticus,Decreasing,Global,Least Concern
animalia — aves,Great Grey Shrike,Lanius excubitor,Decreasing,Global,Least Concern
animalia — aves,Indian Golden Oriole,Oriolus kundoo,Unknown,Global,Least Concern
animalia — aves,Green Warbler,Phylloscopus nitidus,Stable,Global,Least Concern
animalia — actinopterygii,Striped Bystryanka,Alburnoides taeniatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Duckbill Pugolovka,Anatirostrum profundorum,Unknown,Global,Least Concern
animalia — actinopterygii,Туркменская пуголовка,Benthophiloides turcomanus,Unknown,Global,Data Deficient
animalia — actinopterygii,Узкоголоая пуголовка,Benthophilus leptocephalus,Unknown,Global,Least Concern
animalia — actinopterygii,Шиповатая пуголовка,Benthophilus spinosus,Unknown,Global,Least Concern
animalia — actinopterygii,Пуголовка Световидова,Benthophilus svetovidovi,Unknown,Global,Data Deficient
animalia — aves,Common Teal,Anas crecca,Unknown,Global,Least Concern
animalia — actinopterygii,,Alburnoides varentsovi,Unknown,Global,Data Deficient
animalia — reptilia,Black-ocellated Racerunner,Eremias nigrocellata,Decreasing,Global,Least Concern
animalia — reptilia,Central Asian Cobra,Naja oxiana,,Global,Data Deficient
animalia — malacostraca,,Potamon ibericum,Decreasing,"Global, Mediterranean",Near Threatened
animalia — actinopterygii,,Benthophilus granulosus,Unknown,"Global, Europe",Least Concern
animalia — reptilia,Uzbekistan Toadhead Agama,Phrynocephalus rossikowi,Decreasing,Global,Endangered
animalia — gastropoda,European Stream Valvata,Valvata piscinalis,Unknown,Global,Least Concern
animalia — aves,Isabelline Shrike,Lanius isabellinus,Stable,Global,Least Concern
animalia — aves,Hume's Lark,Calandrella acutirostris,Stable,Global,Least Concern
animalia — aves,Bar-tailed Treecreeper,Certhia himalayana,Decreasing,Global,Least Concern
animalia — aves,White-crowned Penduline-tit,Remiz coronatus,Decreasing,Global,Least Concern
animalia — reptilia,,Phrynocephalus golubewii,Decreasing,Global,Critically Endangered
animalia — actinopterygii,Wels Catfish,Silurus glanis,Unknown,Global,Least Concern
animalia — mammalia,European Free-tailed Bat,Tadarida teniotis,Unknown,Global,Least Concern
animalia — mammalia,,Spermophilus fulvus,Unknown,Global,Least Concern
animalia — mammalia,,Rhinolophus bocharicus,Stable,Global,Least Concern
animalia — mammalia,Tolai Hare,Lepus tolai,Unknown,Global,Least Concern
animalia — actinopterygii,,Ponticola syrman,Unknown,Global,Least Concern
animalia — gastropoda,,Lymnaea tenera,Unknown,Global,Least Concern
animalia — gastropoda,,Segmentina avecenninae,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula behningi,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula isseli,Unknown,Global,Data Deficient
animalia — mammalia,Persian Jird,Meriones persicus,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula kolesnikoviana,Unknown,Global,Data Deficient
animalia — insecta,,Ophiogomphus reductus,Stable,Global,Least Concern
animalia — malacostraca,,Pontastacus pachypus,Unknown,Global,Data Deficient
animalia — mammalia,Blanford’s Jerboa,Jaculus blanfordi,Decreasing,Global,Least Concern
animalia — aves,Streaked Scrub-warbler,Scotocerca inquieta,Decreasing,Global,Least Concern
animalia — reptilia,Long-Legged Thin-Toed Gecko,Tenuidactylus microlepis,Stable,Global,Least Concern
animalia — mammalia,Brandt's Hedgehog,Paraechinus hypomelas,Unknown,Global,Least Concern
animalia — actinopterygii,Agrakhon shad,Alosa sphaerocephala,Unknown,Global,Least Concern
animalia — aves,White-winged Grosbeak,Mycerobas carnipes,Stable,Global,Least Concern
animalia — aves,Greenish Warbler,Phylloscopus trochiloides,Increasing,Global,Least Concern
animalia — aves,Siberian Chiffchaff,Phylloscopus tristis,Unknown,Global,Least Concern
animalia — actinopterygii,,Knipowitschia bergi,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,,Triplophysa uranoscopus,Stable,Global,Least Concern
animalia — aves,Zarudny's Sparrow,Passer zarudnyi,Decreasing,Global,Least Concern
animalia — actinopterygii,Northern Pike,Esox lucius,Stable,Global,Least Concern
animalia — insecta,,Calopteryx samarcandica,Unknown,Global,Least Concern
animalia — aves,Eastern Orphean Warbler,Sylvia crassirostris,Increasing,Global,Least Concern
animalia — actinopterygii,Хвалынский бычок,Neogobius caspius,Stable,Global,Least Concern
animalia — actinopterygii,Казахская пуголовка,Benthophilus casachicus,Unknown,Global,Least Concern
animalia — actinopterygii,Amu Darya Shovelnose Sturgeon,Pseudoscaphirhynchus kaufmanni,Decreasing,Global,Critically Endangered
animalia — gastropoda,,Caspiohydrobia behningi,Unknown,Global,Data Deficient
animalia — gastropoda,,Turkmenamnicola smaragdovae,Unknown,Global,Data Deficient
animalia — gastropoda,,Caspiohydrobia gemmata,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula ebersini,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula nossovi,Unknown,Global,Data Deficient
animalia — gastropoda,,Melanopsis turkmenica,Unknown,Global,Data Deficient
animalia — actinopterygii,Tench,Tinca tinca,Unknown,Global,Least Concern
animalia — insecta,,Anormogomphus kiritshenkoi,Unknown,Global,Near Threatened
animalia — insecta,,Sympetrum arenicolor,Increasing,Global,Least Concern
animalia — reptilia,,Boiga trigonata,Stable,Global,Least Concern
animalia — reptilia,,Eirenis medus,Unknown,Global,Least Concern
animalia — gastropoda,,Turricaspia trivialis,Unknown,Global,Data Deficient
animalia — insecta,,Strongylognathus minutus,,Global,Vulnerable
animalia — mammalia,Desert Long-eared Bat,Otonycteris hemprichii,Unknown,Global,Least Concern
animalia — mammalia,Afghan Mouse-like Hamster,Calomyscus mystax,Stable,Global,Least Concern
animalia — mammalia,,Crocidura serezkyensis,Unknown,Global,Least Concern
animalia — mammalia,Steppe Polecat,Mustela eversmanii,Decreasing,Global,Least Concern
animalia — actinopterygii,Russian sturgeon,Acipenser gueldenstaedtii,Decreasing,Global,Critically Endangered
animalia — insecta,,Chalepoxenus zabelini,,Global,Vulnerable
animalia — insecta,,Proserpinus proserpina,,Global,Data Deficient
animalia — actinopterygii,Chub,Squalius cephalus,Unknown,Global,Least Concern
animalia — mammalia,Blanford's Fox,Vulpes cana,Stable,Global,Least Concern
animalia — mammalia,Eastern Barbastelle,Barbastella leucomelas,Unknown,Global,Least Concern
animalia — mammalia,Wild Goat,Capra aegagrus,Stable,Global,Near Threatened
animalia — mammalia,Kopetdag Pine Vole,Microtus paradoxus,Unknown,Global,Least Concern
animalia — mammalia,Afghan Vole,Blanfordimys afghanus,Unknown,Global,Least Concern
animalia — reptilia,Caucasian Rock Agama,Paralaudakia caucasia,Stable,Global,Least Concern
animalia — reptilia,,Ophiomorus chernovi,Unknown,Global,Least Concern
animalia — reptilia,Nikolsky's Long-toed Gecko,Tenuidactylus longipes,Stable,Global,Least Concern
animalia — reptilia,Striped Racerunner,Eremias lineolata,Decreasing,Global,Least Concern
animalia — gastropoda,,Lymnaea bactriana,Unknown,Global,Least Concern
animalia — actinopterygii,,Luciobarbus brachycephalus,Decreasing,Global,Vulnerable
animalia — insecta,,Onychogomphus assimilis,Decreasing,Global,Vulnerable
animalia — gastropoda,Flat Ram's Horn Sail,Hippeutis complanatus,Unknown,Global,Least Concern
animalia — malacostraca,,Potamon transcaspicum,Stable,Global,Least Concern
animalia — actinopterygii,Eastern Tubenose Goby,Proterorhinus nasalis,Unknown,Global,Least Concern
animalia — mammalia,Turkestan Pipistrelle,Pipistrellus aladdin,Unknown,Global,Data Deficient
animalia — aves,Brown Dipper,Cinclus pallasii,Stable,Global,Least Concern
animalia — aves,Wire-tailed Swallow,Hirundo smithii,Increasing,Global,Least Concern
animalia — aves,Blue Whistling-thrush,Myophonus caeruleus,Unknown,Global,Least Concern
animalia — mammalia,Corsac Fox,Vulpes corsac,Unknown,Global,Least Concern
animalia — reptilia,Redbelly Agama,Paralaudakia erythrogaster,Stable,Global,Least Concern
animalia — reptilia,Turkmenistan Eyelid Gecko,Eublepharis turcmenicus,Unknown,Global,Least Concern
animalia — aves,Hill Pigeon,Columba rupestris,Decreasing,Global,Least Concern
animalia — mammalia,Sand Cat,Felis margarita,Unknown,Global,Least Concern
animalia — aves,Brooks's Leaf-warbler,Phylloscopus subviridis,Stable,Global,Least Concern
animalia — actinopterygii,Kura Shad,Alosa curensis,Unknown,Global,Data Deficient
animalia — actinopterygii,,Alosa saposchnikowii,Unknown,Global,Data Deficient
animalia — mammalia,Short-tailed Bandicoot Rat,Nesokia indica,Unknown,Global,Least Concern
animalia — mammalia,Long-eared Hedgehog,Hemiechinus auritus,Unknown,Global,Least Concern
animalia — mammalia,Goodwin’s Brush-tailed Mouse,Calomyscus elburzensis,Unknown,Global,Least Concern
animalia — aves,Bay-backed Shrike,Lanius vittatus,Stable,Global,Least Concern
animalia — aves,Brown-necked Raven,Corvus ruficollis,Increasing,Global,Least Concern
animalia — actinopterygii,Iljin’s Goby,Knipowitschia iljini,Unknown,Global,Data Deficient
animalia — reptilia,Red-Bellied Racer,Dolichophis schmidti,Stable,Global,Least Concern
animalia — aves,Eurasian Magpie,Pica pica,Stable,Global,Least Concern
animalia — aves,Red-fronted Rosefinch,Carpodacus puniceus,Stable,Global,Least Concern
animalia — aves,Plain Mountain-finch,Leucosticte nemoricola,Stable,Global,Least Concern
animalia — aves,Brown Accentor,Prunella fulvescens,Stable,Global,Least Concern
animalia — actinopterygii,,Alosa caspia,Unknown,Global,Least Concern
animalia — aves,Asian Houbara,Chlamydotis macqueenii,Decreasing,Global,Vulnerable
animalia — aves,Richard's Pipit,Anthus richardi,Stable,Global,Least Concern
animalia — reptilia,Reticulated Toad-headed Agama,Phrynocephalus reticulatus,Unknown,Global,Least Concern
animalia — insecta,Waved Pincertail,Onychogomphus flexuosus,Decreasing,Global,Vulnerable
animalia — actinopterygii,Southern Caspian Sprat,Clupeonella grimmi,Decreasing,Global,Endangered
animalia — aves,Lesser Short-toed Lark,Alaudala rufescens,Decreasing,Global,Least Concern
animalia — aves,Yellow-billed Kite,Milvus aegyptius,Decreasing,Global,Least Concern
animalia — actinopterygii,,Atherina boyeri,Unknown,Global,Least Concern
animalia — actinopterygii,Пуголовка Гримма,Benthophilus grimmi,Unknown,Global,Data Deficient
animalia — actinopterygii,Zeravshan Dace,Leuciscus lehmanni,Stable,Global,Least Concern
animalia — actinopterygii,Пуголовка Кесслера,Benthophilus kessleri,Unknown,Global,Least Concern
animalia — bivalvia,,Anodonta cyrea,Unknown,Global,Data Deficient
animalia — actinopterygii,,Neogobius pallasi,Unknown,Global,Least Concern
animalia — actinopterygii,,Benthophilus mahmudbejovi,Unknown,"Global, Europe",Least Concern
animalia — cephalaspidomorphi,Caspian Lamprey,Caspiomyzon wagneri,Unknown,Global,Near Threatened
animalia — actinopterygii,Round Goby,Neogobius melanostomus,Unknown,Global,Least Concern
animalia — amphibia,,Bufotes turanensis,Stable,Global,Least Concern
animalia — reptilia,Aralo-Caspian Racerunner,Eremias intermedia,Stable,Global,Least Concern
animalia — reptilia,Steppe Agama,Trapelus sanguinolentus,Stable,Global,Least Concern
animalia — actinopterygii,,Perca fluviatilis,Unknown,Global,Least Concern
animalia — gastropoda,Great Ram's Horn Snail,Planorbarius corneus,Unknown,Global,Least Concern
animalia — insecta,,Calopteryx orientalis,Stable,Global,Least Concern
animalia — reptilia,Eurasian Blind Snake,Xerotyphlops vermicularis,Stable,Global,Least Concern
animalia — gastropoda,,Turricaspia caspia,Unknown,Global,Least Concern
animalia — actinopterygii,Central Asian Gudgeon,Gobio lepidolaemus,Stable,Global,Least Concern
animalia — gastropoda,,Bithynia oxiana,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula rudis,Unknown,Global,Data Deficient
animalia — gastropoda,,Pyrgula sowinskyi,Unknown,Global,Data Deficient
animalia — mammalia,,Eptesicus gobiensis,Unknown,Global,Least Concern
animalia — reptilia,Szczerbak’s Even-fingered Gecko,Alsophylax szczerbaki,Decreasing,Global,Vulnerable
animalia — insecta,Dot-Winged Mantis,Iris polystictica,Unknown,Global,Data Deficient
animalia — actinopterygii,Inconnu,Stenodus leucichthys,,"Global, Europe",Extinct in the Wild
animalia — mammalia,Serotine,Eptesicus serotinus,Stable,Global,Least Concern
animalia — mammalia,Nepal Myotis,Myotis nipalensis,Unknown,Global,Least Concern
animalia — insecta,,Graphoderus bilineatus,,Global,Vulnerable
animalia — mammalia,,Myomimus personatus,Unknown,Global,Data Deficient
animalia — mammalia,Southern Mole Vole,Ellobius fuscocapillus,Unknown,Global,Least Concern
animalia — reptilia,,Paralaudakia lehmanni,Stable,Global,Least Concern
animalia — reptilia,Derafshi Snake,Lytorhynchus ridgewayi,Unknown,Global,Least Concern
animalia — mammalia,Ognev’s Serotine,Eptesicus ognevi,Unknown,Global,Least Concern
animalia — aves,Falcated Duck,Mareca falcata,Decreasing,Global,Near Threatened
animalia — mammalia,Urial,Ovis vignei,Decreasing,Global,Vulnerable
animalia — insecta,Kopetdag Steppe Bush-Cricket,Squamiana squamiptera,Unknown,Global,Near Threatened
animalia — insecta,,Phaneroptera minima,Unknown,Global,Least Concern
animalia — aves,Eastern Goldfinch,Carduelis caniceps,Stable,Global,Least Concern
animalia — actinopterygii,Caspian Pipefish,Syngnathus caspius,Unknown,Global,Data Deficient
animalia — aves,Sulphur-bellied Warbler,Phylloscopus griseolus,Stable,Global,Least Concern
animalia — aves,Scaly-bellied Woodpecker,Picus squamatus,Stable,Global,Least Concern
animalia — mammalia,Svertzov's Jerboa,Allactaga severtzovi,Unknown,Global,Least Concern
animalia — mammalia,Bobrinski's Jerboa,Allactodipus bobrinskii,Unknown,Global,Least Concern
animalia — mammalia,,Dipus sagitta,Stable,Global,Least Concern
animalia — mammalia,Libyan Jird,Meriones libycus,Stable,Global,Least Concern
animalia — mammalia,Tamarisk Gerbil,Meriones tamariscinus,Unknown,Global,Least Concern
animalia — mammalia,Great Gerbil,Rhombomys opimus,Stable,Global,Least Concern
animalia — aves,Greater Short-toed Lark,Calandrella brachydactyla,Unknown,Global,Least Concern
animalia — aves,Red-tailed Shrike,Lanius phoenicuroides,Stable,Global,Least Concern
animalia — aves,Altai Accentor,Prunella himalayana,Stable,Global,Least Concern
animalia — actinopterygii,Серый бычок-кнут,Mesogobius nonultimus,Unknown,Global,Data Deficient
animalia — aves,Plain Leaf-warbler,Phylloscopus neglectus,Stable,Global,Least Concern
animalia — actinopterygii,Mesopotamian Asp,Leuciscus aspius,Unknown,Global,Least Concern
animalia — insecta,Dumont's Bluetail,Ischnura intermedia,Decreasing,Global,Near Threatened
animalia — aves,Himalayan Snowcock,Tetraogallus himalayensis,Stable,Global,Least Concern
animalia — aves,Brandt's Mountain-finch,Leucosticte brandti,Stable,Global,Least Concern
animalia — actinopterygii,,Triplophysa kafirnigani,Stable,Global,Least Concern
animalia — actinopterygii,,Blicca bjoerkna,Unknown,Global,Least Concern
animalia — actinopterygii,,Sander marinus,Unknown,Global,Least Concern
animalia — actinopterygii,,Knipowitschia caucasica,Unknown,Global,Least Concern
animalia — actinopterygii,,Ballerus sapa,Unknown,Global,Least Concern
animalia — actinopterygii,Common Bream,Abramis brama,Unknown,Global,Least Concern
animalia — gastropoda,,Turricaspia triton,Unknown,Global,Least Concern
animalia — reptilia,Steppes Ratsnake,Elaphe dione,Stable,Global,Least Concern
animalia — actinopterygii,Ide,Leuciscus idus,Unknown,Global,Least Concern
animalia — actinopterygii,Caspian Bighead Goby,Ponticola gorlap,Unknown,Global,Least Concern
animalia — actinopterygii,,Babka gymnotrachelus,Unknown,Global,Least Concern
animalia — actinopterygii,Rudd,Scardinius erythrophthalmus,Unknown,Global,Least Concern
animalia — reptilia,,Testudo horsfieldii,,Global,Vulnerable
animalia — reptilia,Sand Racerunner,Eremias scripta,Stable,Global,Least Concern
animalia — actinopterygii,,Schizothorax pelzami,Unknown,Global,Least Concern
animalia — mammalia,Blasius's Horseshoe Bat,Rhinolophus blasii,Decreasing,Global,Least Concern
animalia — mammalia,,Crocidura gmelini,Unknown,Global,Least Concern
animalia — insecta,Syrian Clubtail,Stylurus ubadschii,Decreasing,Global,Data Deficient
animalia — bivalvia,,Dreissena rostriformis,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula cincta,Unknown,Global,Data Deficient
animalia — gastropoda,,Anisus kolesnikovi,Unknown,Global,Least Concern
animalia — gastropoda,,Pyrgula pulla,Unknown,Global,Data Deficient
animalia — actinopterygii,Small Amu-Darya Shovelnose Sturgeon,Pseudoscaphirhynchus hermanni,Decreasing,Global,Critically Endangered
animalia — mammalia,Botta's Serotine,Eptesicus bottae,Unknown,Global,Least Concern
animalia — mammalia,Afghan Pika,Ochotona rufescens,Stable,Global,Least Concern
animalia — mammalia,,Eremodipus lichtensteini,Unknown,Global,Least Concern
animalia — reptilia,,Paralaudakia bochariensis,Stable,Global,Least Concern
animalia — reptilia,,Phrynocephalus raddei,Unknown,Global,Least Concern
animalia — amphibia,Eastern Persian toad,Bufotes oblongus,Stable,Global,Least Concern
animalia — mammalia,Honey Badger,Mellivora capensis,Decreasing,Global,Least Concern
animalia — aves,Solitary Snipe,Gallinago solitaria,Stable,Global,Least Concern
animalia — aves,Ibisbill,Ibidorhyncha struthersii,Unknown,Global,Least Concern
animalia — aves,White-winged Woodpecker,Dendrocopos leucopterus,Stable,Global,Least Concern
animalia — mammalia,Tarim Red Deer,Cervus hanglu,Increasing,Global,Least Concern
animalia — reptilia,,Darevskia kopetdaghica,Decreasing,Global,Endangered
animalia — reptilia,Indian Desert Tiger Snake,Telescopus rhinopoma,Unknown,Global,Data Deficient
animalia — reptilia,Caspian Bent-toed Gecko,Tenuidactylus caspius,Stable,Global,Least Concern
