kingdom_class,common_name,scientific_name,trend,region,threat_level
animalia — insecta,Blue Emperor,Anax imperator,Stable,Global,Least Concern
animalia — insecta,Pantel's Grasshopper,Omocestus panteli,Unknown,"Global, Europe",Least Concern
animalia — insecta,Iberian Sand Grasshopper,Sphingonotus lluciapomaresi,Unknown,"Global, Europe",Least Concern
animalia — insecta,Knotty Sand Grasshopper,Sphingonotus nodulosus,Decreasing,"Global, Europe",Endangered
animalia — insecta,Misleading Stone Grasshopper,Ocnerodes fallaciosus,Unknown,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,Guadarrama Pygmy Wart-biter,Ctenodecticus pupulus,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Iberian Meadow Bush-cricket,Metrioptera ambigua,Unknown,"Global, Europe",Data Deficient
animalia — insecta,Coruche Saddle Bush-cricket,Neocallicrania lusitanica,Unknown,"Global, Europe, Mediterranean",Data Deficient
animalia — insecta,Lusitanian Saddle Bush-cricket,Neocallicrania selligera,Unknown,"Global, Europe",Least Concern
animalia — insecta,Toothed Scale-cricket,Paramogoplistes dentatus,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Dark-palped Toothed Grasshopper,Stenobothrus grammicus,Decreasing,"Global, Europe, Mediterranean",Vulnerable
animalia — insecta,Goblet-marked Damselfly,Erythromma lindenii,Unknown,Global,Least Concern
animalia — insecta,Southern Damselfly,Coenagrion mercuriale,Decreasing,Global,Near Threatened
animalia — insecta,Barros' Saddle Bush-cricket,Neocallicrania barrosi,Decreasing,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,Hooded Saddle Bush-cricket,Pycnogaster cucullatus,Unknown,"Global, Europe, Mediterranean",Data Deficient
animalia — actinopterygii,Forkbeard,Phycis phycis,Unknown,Global,Least Concern
animalia — actinopterygii,Goldblotch Grouper,Epinephelus costae,Unknown,Global,Data Deficient
animalia — actinopterygii,,Astronesthes niger,Unknown,Global,Least Concern
animalia — insecta,Red-veined Darter,Sympetrum fonscolombii,Stable,Global,Least Concern
animalia — actinopterygii,White Trevally,Pseudocaranx dentex,Unknown,Global,Least Concern
animalia — actinopterygii,Jewel Lanternfish,Lampanyctus crocodilus,Unknown,Global,Least Concern
animalia — mammalia,Whiskered Myotis,Myotis mystacinus,Unknown,Global,Least Concern
animalia — mammalia,Pygmy White-toothed Shrew,Suncus etruscus,Unknown,Global,Least Concern
animalia — mammalia,Common Vole,Microtus arvalis,Stable,Global,Least Concern
animalia — actinopterygii,Thor's Scaldfish,Arnoglossus thori,Unknown,Global,Data Deficient
animalia — actinopterygii,Red Bandfish,Cepola macrophthalma,Unknown,Global,Least Concern
animalia — actinopterygii,Rosy Dory,Cyttopsis rosea,Stable,Global,Least Concern
animalia — insecta,,Epeolus fallax,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Thorny Tinselfish,Grammicolepis brachiusculus,Unknown,Global,Least Concern
animalia — mammalia,Greater Horseshoe Bat,Rhinolophus ferrumequinum,Decreasing,Global,Least Concern
animalia — actinopterygii,Ringneck Blenny,Parablennius pilicornis,Stable,Global,Least Concern
animalia — chondrichthyes,Cuckoo Skate,Leucoraja naevus,Unknown,"Global, Europe",Least Concern
animalia — actinopterygii,Painted Goby,Pomatoschistus pictus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Western Polecat,Mustela putorius,Decreasing,Global,Least Concern
animalia — insecta,,Carcharodus tripolinus,Stable,"Global, Mediterranean",Least Concern
animalia — mammalia,White-beaked Dolphin,Lagenorhynchus albirostris,Unknown,Global,Least Concern
animalia — actinopterygii,Dragonet,Callionymus lyra,Unknown,Global,Least Concern
animalia — amphibia,Common Toad,Bufo bufo,Stable,Global,Least Concern
animalia — amphibia,,Lissotriton boscai,Stable,"Global, Europe",Least Concern
animalia — chondrichthyes,Spotted Skate,Raja montagui,Stable,Global,Least Concern
animalia — mammalia,Short-beaked Common Dolphin,Delphinus delphis,Unknown,Global,Least Concern
animalia — insecta,Woodland Grayling,Hipparchia fagi,Decreasing,"Global, Europe",Near Threatened
animalia — insecta,Southern Marbled Skipper,Carcharodus boeticus,Stable,"Global, Europe",Least Concern
animalia — insecta,,Pyrgus malvoides,Stable,"Global, Europe",Least Concern
animalia — insecta,Meadow Fritillary,Melitaea parthenoides,Decreasing,"Global, Europe",Least Concern
animalia — actinopterygii,Bluntsnout Smooth-head,Xenodermichthys copei,Unknown,Global,Least Concern
animalia — reptilia,Leatherback,Dermochelys coriacea,Decreasing,Global,Vulnerable
animalia — actinopterygii,Portuguese Blenny,Parablennius ruber,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Golden Goby,Gobius xanthocephalus,Stable,"Global, Europe",Least Concern
animalia — mammalia,European Roe Deer,Capreolus capreolus,Increasing,Global,Least Concern
animalia — actinopterygii,,Lophius piscatorius,Unknown,Global,Least Concern
animalia — actinopterygii,Rock Goby,Gobius paganellus,Stable,Global,Least Concern
animalia — actinopterygii,Striped Red Mullet,Mullus surmuletus,Unknown,Global,Least Concern
animalia — actinopterygii,Greater Weever,Trachinus draco,Unknown,Global,Least Concern
animalia — insecta,,Andrena fulva,Unknown,"Global, Europe",Data Deficient
animalia — bivalvia,Swan Mussel,Anodonta cygnea,Decreasing,Global,Least Concern
animalia — actinopterygii,Bigeye Searsid,Holtbyrnia macrops,Unknown,Global,Least Concern
animalia — actinopterygii,Cocco's Lantern Fish,Lobianchia gemellarii,Unknown,Global,Least Concern
animalia — actinopterygii,Silver Roughy,Hoplostethus mediterraneus,Unknown,Global,Least Concern
animalia — actinopterygii,Cuckoo Wrasse,Labrus mixtus,Stable,Global,Least Concern
animalia — insecta,Green-eyed Hooktail,Onychogomphus forcipatus,Stable,Global,Least Concern
animalia — insecta,Hairy Hawker,Brachytron pratense,Stable,Global,Least Concern
animalia — insecta,Small Emerald Spreadwing,Lestes virens,Stable,Global,Least Concern
animalia — insecta,,Andrena rhenana,Unknown,"Global, Europe",Data Deficient
animalia — actinopterygii,Blennie Dalmate,Microlipophrys dalmatinus,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — aves,Collared Pratincole,Glareola pratincola,Decreasing,Global,Least Concern
animalia — aves,Song Thrush,Turdus philomelos,Increasing,Global,Least Concern
animalia — aves,Red-necked Nightjar,Caprimulgus ruficollis,Decreasing,Global,Least Concern
animalia — aves,Little Auk,Alle alle,Decreasing,Global,Least Concern
animalia — aves,Rock Pipit,Anthus petrosus,Stable,Global,Least Concern
animalia — aves,Water Pipit,Anthus spinoletta,Stable,Global,Least Concern
animalia — bivalvia,Freshwater Pearl Mussel,Margaritifera margaritifera,Decreasing,Global,Endangered
animalia — insecta,Yellow-winged Darter,Sympetrum flaveolum,Stable,Global,Least Concern
animalia — actinopterygii,Brown Meagre,Sciaena umbra,Decreasing,Global,Near Threatened
animalia — aves,Little Bustard,Tetrax tetrax,Decreasing,Global,Near Threatened
animalia — aves,Thekla's Lark,Galerida theklae,Decreasing,Global,Least Concern
animalia — aves,Whiskered Tern,Chlidonias hybrida,Stable,Global,Least Concern
animalia — insecta,Cave ground-beetle,Trechus montanheirorum,Stable,Global,Critically Endangered
animalia — insecta,Cave ground-beetle,Trechus pereirai,Decreasing,Global,Critically Endangered
animalia — insecta,Rove Beetle,Phloeostiba azorica,Decreasing,Global,Endangered
animalia — insecta,Barklice,Elipsocus azoricus,Stable,Global,Least Concern
animalia — insecta,Click beetle,Athous pomboi,Decreasing,Global,Critically Endangered
animalia — insecta,Minute Tree Beetle,Atlantocis gillerforsi,Decreasing,Global,Endangered
animalia — actinopterygii,Kaup's Arrowtooth Eel,Synaphobranchus kaupii,Stable,Global,Least Concern
animalia — aves,Eurasian Curlew,Numenius arquata,Decreasing,Global,Near Threatened
animalia — aves,Eurasian Blue Tit,Cyanistes caeruleus,Increasing,Global,Least Concern
animalia — aves,Northern House Martin,Delichon urbicum,Decreasing,Global,Least Concern
animalia — aves,Greylag Goose,Anser anser,Increasing,Global,Least Concern
animalia — aves,Red-breasted Flycatcher,Ficedula parva,Increasing,Global,Least Concern
animalia — chondrichthyes,Bigelow's Skate,Rajella bigelowi,Stable,Global,Least Concern
animalia — aves,Northern Gannet,Morus bassanus,Increasing,Global,Least Concern
animalia — aves,Black-tailed Godwit,Limosa limosa,Decreasing,Global,Near Threatened
animalia — insecta,,Lichenophanes numida,Unknown,"Global, Mediterranean",Least Concern
animalia — aves,Common Chaffinch,Fringilla coelebs,Increasing,Global,Least Concern
animalia — aves,Madeira Laurel-pigeon,Columba trocaz,Stable,Global,Least Concern
animalia — chondrichthyes,Basking Shark,Cetorhinus maximus,Decreasing,Global,Endangered
animalia — aves,Cattle Egret,Bubulcus ibis,Increasing,Global,Least Concern
animalia — aves,Common Moorhen,Gallinula chloropus,Stable,Global,Least Concern
animalia — aves,Spotted Flycatcher,Muscicapa striata,Decreasing,Global,Least Concern
animalia — aves,European Turtle-dove,Streptopelia turtur,Decreasing,Global,Vulnerable
animalia — aves,Baillon's Crake,Zapornia pusilla,Unknown,Global,Least Concern
animalia — aves,Mallard,Anas platyrhynchos,Increasing,Global,Least Concern
animalia — aves,Common Reed-warbler,Acrocephalus scirpaceus,Stable,Global,Least Concern
animalia — insecta,Western Clubtail,Gomphus pulchellus,Stable,"Global, Europe",Least Concern
animalia — insecta,Faded Pincertail,Onychogomphus costae,Decreasing,"Global, Mediterranean",Near Threatened
animalia — insecta,Island Darter,Sympetrum nigrifemur,Stable,"Global, Europe",Least Concern
animalia — insecta,White Featherleg,Platycnemis latipes,Stable,"Global, Europe",Least Concern
animalia — insecta,Ruddy Darter,Sympetrum sanguineum,Unknown,Global,Least Concern
animalia — aves,Northern Wheatear,Oenanthe oenanthe,Decreasing,Global,Least Concern
animalia — aves,Greater Scaup,Aythya marila,Decreasing,Global,Least Concern
animalia — aves,Pomarine Jaeger,Stercorarius pomarinus,Stable,Global,Least Concern
animalia — gastropoda,,Geomitra grabhami,Unknown,"Global, Europe",Critically Endangered
animalia — aves,European Goldfinch,Carduelis carduelis,Decreasing,Global,Least Concern
animalia — aves,Common Gull-billed Tern,Gelochelidon nilotica,Decreasing,Global,Least Concern
animalia — aves,Goldcrest,Regulus regulus,Decreasing,Global,Least Concern
animalia — aves,Northern Wren,Troglodytes troglodytes,Increasing,Global,Least Concern
animalia — aves,Common Loon,Gavia immer,Stable,Global,Least Concern
animalia — aves,Balearic Shearwater,Puffinus mauretanicus,Decreasing,Global,Critically Endangered
animalia — aves,Monteiro's Storm-petrel,Hydrobates monteiroi,Stable,Global,Vulnerable
animalia — aves,Audubon's Shearwater,Puffinus lherminieri,Decreasing,Global,Least Concern
animalia — insecta,Tree lacehopper,Cixius azofloresi,Decreasing,Global,Endangered
animalia — insecta,Capsid bug,Pinalitus oromii,Decreasing,Global,Least Concern
animalia — insecta,Moth,Eudonia interlinealis,Stable,Global,Least Concern
animalia — insecta,Moth,Eudonia melanographa,Stable,Global,Vulnerable
animalia — insecta,Moth,Scoparia aequipennalis,Stable,Global,Least Concern
animalia — insecta,Owlet Moth,Phlogophora interrupta,Stable,Global,Least Concern
animalia — insecta,Small ermine moth,Argyresthia atlanticella,Stable,Global,Near Threatened
animalia — aves,Greater Flamingo,Phoenicopterus roseus,Increasing,Global,Least Concern
animalia — aves,Western Water Rail,Rallus aquaticus,Decreasing,Global,Least Concern
animalia — aves,Common Pochard,Aythya ferina,Decreasing,Global,Vulnerable
animalia — aves,Eurasian Woodcock,Scolopax rusticola,Stable,Global,Least Concern
animalia — aves,Common Little Bittern,Ixobrychus minutus,Decreasing,Global,Least Concern
animalia — aves,Dunlin,Calidris alpina,Decreasing,Global,Least Concern
animalia — aves,Kentish Plover,Charadrius alexandrinus,Decreasing,Global,Least Concern
animalia — aves,Western Marsh-harrier,Circus aeruginosus,Increasing,Global,Least Concern
animalia — aves,Rock Dove,Columba livia,Decreasing,Global,Least Concern
animalia — aves,Peregrine Falcon,Falco peregrinus,Stable,Global,Least Concern
animalia — mammalia,Long-finned Pilot Whale,Globicephala melas,Unknown,Global,Least Concern
animalia — aves,Pied Avocet,Recurvirostra avosetta,Unknown,Global,Least Concern
animalia — aves,Common Barn-owl,Tyto alba,Stable,Global,Least Concern
animalia — aves,Woodlark,Lullula arborea,Increasing,Global,Least Concern
animalia — aves,Mew Gull,Larus canus,Unknown,Global,Least Concern
animalia — mammalia,Killer Whale,Orcinus orca,Unknown,Global,Data Deficient
animalia — mammalia,Sei Whale,Balaenoptera borealis,Increasing,Global,Endangered
animalia — mammalia,Rough-toothed Dolphin,Steno bredanensis,Unknown,Global,Least Concern
animalia — gastropoda,,Oxychilus agostinhoi,Decreasing,"Global, Europe",Critically Endangered
animalia — aves,Pin-tailed Sandgrouse,Pterocles alchata,Stable,Global,Least Concern
animalia — aves,Spectacled Warbler,Sylvia conspicillata,Unknown,Global,Least Concern
animalia — aves,Red Kite,Milvus milvus,Increasing,Global,Least Concern
animalia — mammalia,European Rabbit,Oryctolagus cuniculus,Decreasing,Global,Endangered
animalia — mammalia,Stoat,Mustela erminea,Stable,Global,Least Concern
animalia — actinopterygii,Giant Hatchetfish,Argyropelecus gigas,Unknown,Global,Least Concern
animalia — aves,Common Stonechat,Saxicola torquatus,Stable,Global,Least Concern
animalia — aves,Eurasian Buzzard,Buteo buteo,Stable,Global,Least Concern
animalia — actinopterygii,Slender Snipe Eel,Nemichthys scolopaceus,Unknown,Global,Least Concern
animalia — mammalia,Pygmy Sperm Whale,Kogia breviceps,Unknown,Global,Least Concern
animalia — insecta,Broad Scarlet,Crocothemis erythraea,Increasing,Global,Least Concern
animalia — mammalia,Common Bottlenose Dolphin,Tursiops truncatus,Unknown,Global,Least Concern
animalia — chondrichthyes,Portuguese Dogfish,Centroscymnus coelolepis,Decreasing,Global,Near Threatened
animalia — chondrichthyes,Birdbeak Dogfish,Deania calcea,Decreasing,Global,Near Threatened
animalia — actinopterygii,Butterfly Blenny,Blennius ocellaris,Stable,Global,Least Concern
animalia — actinopterygii,Tentacled Blenny,Parablennius tentacularis,Stable,Global,Least Concern
animalia — actinopterygii,Brown Moray,Gymnothorax unicolor,Unknown,Global,Least Concern
animalia — gastropoda,,Leiostyla vermiculosa,Unknown,"Global, Europe, Mediterranean",Data Deficient
animalia — actinopterygii,Karanteen,Sarpa salpa,Stable,Global,Least Concern
animalia — gastropoda,,Helicella cistorum,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — gastropoda,,Xerosecta promissa,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — gastropoda,,Moreletina vespertina,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — chondrichthyes,Small Spotted Catshark,Scyliorhinus canicula,Stable,Global,Least Concern
animalia — gastropoda,,Leptaxis drouetiana,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — chondrichthyes,Velvet Belly Lanternshark,Etmopterus spinax,Unknown,Global,Least Concern
animalia — actinopterygii,Longspine Snipefish,Macroramphosus scolopax,Unknown,Global,Least Concern
animalia — actinopterygii,Cosmopolitan Spineback,Notacanthus chemnitzii,Unknown,Global,Least Concern
animalia — chondrichthyes,Smooth Hammerhead,Sphyrna zygaena,Decreasing,Global,Vulnerable
animalia — actinopterygii,Zebra Seabream,Diplodus cervinus,Decreasing,Global,Least Concern
animalia — actinopterygii,Bogue,Boops boops,Stable,Global,Least Concern
animalia — actinopterygii,Annular Seabream,Diplodus annularis,Stable,Global,Least Concern
animalia — actinopterygii,Common Two-banded Seabream,Diplodus vulgaris,Unknown,Global,Least Concern
animalia — actinopterygii,Black Seabream,Spondyliosoma cantharus,Unknown,Global,Least Concern
animalia — actinopterygii,Blotched Picarel,Spicara maena,Unknown,Global,Least Concern
animalia — actinopterygii,Curled Picarel,Centracanthus cirrus,Unknown,Global,Least Concern
animalia — insecta,,Pararge xiphia,Decreasing,"Global, Europe",Endangered
animalia — insecta,,Vanessa vulcania,Stable,"Global, Europe",Least Concern
animalia — insecta,Provence Orange-tip,Anthocharis euphenoides,Stable,"Global, Europe",Least Concern
animalia — insecta,Dainty Bluet,Coenagrion scitulum,Increasing,Global,Least Concern
animalia — insecta,Small Red-eyed Damselfly,Erythromma viridulum,Increasing,Global,Least Concern
animalia — insecta,Common Spreadwing,Lestes sponsa,Stable,Global,Least Concern
animalia — insecta,Black Pennant,Selysiothemis nigra,Stable,Global,Least Concern
animalia — actinopterygii,East Atlantic Peacock Wrasse,Symphodus tinca,Stable,Global,Least Concern
animalia — actinopterygii,Garpike,Belone belone,Unknown,Global,Least Concern
animalia — actinopterygii,Wide-eyed Flounder,Bothus podas,Stable,Global,Least Concern
animalia — actinopterygii,European Pilchard,Sardina pilchardus,Unknown,Global,Least Concern
animalia — actinopterygii,Common Atlantic Grenadier,Nezumia aequalis,Unknown,Global,Least Concern
animalia — insecta,,Flavipanurgus venustus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Tub Gurnard,Chelidonichthys lucerna,Unknown,Global,Least Concern
animalia — actinopterygii,Bighead Searsid,Holtbyrnia anomala,Unknown,Global,Least Concern
animalia — actinopterygii,Red-mouthed Goby,Gobius cruentatus,Stable,Global,Least Concern
animalia — actinopterygii,Bermuda Sea Chub,Kyphosus sectatrix,Stable,Global,Least Concern
animalia — insecta,Slender Digging Grasshopper,Acrotylus patruelis,Unknown,Global,Least Concern
animalia — insecta,Common Field Grasshopper,Chorthippus brunneus,Unknown,Global,Least Concern
animalia — actinopterygii,Sand Goby,Pomatoschistus minutus,Stable,"Global, Europe",Least Concern
animalia — mammalia,Beech Marten,Martes foina,Stable,Global,Least Concern
animalia — gastropoda,Common Bithynia,Bithynia tentaculata,Stable,Global,Least Concern
animalia — actinopterygii,Blennie de Caneva,Microlipophrys canevae,Stable,"Global, Europe",Least Concern
animalia — insecta,Baetic Ground Mantis,Rivetina baetica,Unknown,Global,Data Deficient
animalia — actinopterygii,Grey Wrasse,Symphodus cinereus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Longsnout Pipefish,Syngnathus acus,Unknown,Global,Least Concern
animalia — actinopterygii,Roule's Goby,Gobius roulei,Unknown,"Global, Europe",Least Concern
animalia — reptilia,,Timon lepidus,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Five-spotted Wrasse,Symphodus roissali,Stable,Global,Least Concern
animalia — actinopterygii,Brown Trout,Salmo trutta,Unknown,"Global, Europe",Least Concern
animalia — insecta,,Gonepteryx maderensis,Decreasing,"Global, Europe",Endangered
animalia — insecta,,Pieris wollastoni,Unknown,"Global, Europe",Critically Endangered
animalia — chondrichthyes,Common Skate,Dipturus batis,Decreasing,Global,Critically Endangered
animalia — insecta,,Epeolus cruciger,Decreasing,"Global, Europe",Near Threatened
animalia — actinopterygii,Silver Scabbardfish,Lepidopus caudatus,Unknown,Global,Data Deficient
animalia — actinopterygii,Comber,Serranus cabrilla,Stable,Global,Least Concern
animalia — actinopterygii,Starry Weever,Trachinus radiatus,Unknown,Global,Least Concern
animalia — actinopterygii,Atlantic Stargazer,Uranoscopus scaber,Unknown,Global,Least Concern
animalia — actinopterygii,Mediterranean Horse Mackerel,Trachurus mediterraneus,Stable,Global,Least Concern
animalia — insecta,,Andrena leucolippa,Unknown,"Global, Europe",Least Concern
animalia — gastropoda,,Moreletina obruta,Unknown,"Global, Europe, Mediterranean",Vulnerable
animalia — actinopterygii,Large-scale Lantern Fish,Symbolophorus veranyi,Unknown,Global,Least Concern
animalia — actinopterygii,Spotted Lanternfish,Myctophum punctatum,Stable,Global,Least Concern
animalia — actinopterygii,Offshore Rockfish,Pontinus kuhlii,Unknown,Global,Data Deficient
animalia — actinopterygii,Schnakenbeck's Searsid,Sagamichthys schnakenbecki,Unknown,Global,Least Concern
animalia — gastropoda,,Leiostyla rugulosa,Stable,"Global, Europe, Mediterranean",Least Concern
animalia — actinopterygii,Sailfish,Istiophorus platypterus,Unknown,Global,Least Concern
animalia — malacostraca,Mediterranean Slipper Lobster,Scyllarides latus,Unknown,Global,Data Deficient
animalia — chondrichthyes,Mouse Catshark,Galeus murinus,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Porte-écuelle grêle,Opeatogenys gracilis,Stable,"Global, Europe",Least Concern
animalia — actinopterygii,Blennie de Roux,Parablennius rouxi,Stable,"Global, Europe",Least Concern
animalia — aves,Golden Eagle,Aquila chrysaetos,Stable,Global,Least Concern
animalia — aves,Eurasian Hobby,Falco subbuteo,Decreasing,Global,Least Concern
animalia — insecta,Common Darter,Sympetrum striolatum,Unknown,Global,Least Concern
animalia — actinopterygii,European Hake,Merluccius merluccius,Unknown,Global,Least Concern
animalia — actinopterygii,Futarra,Lipophrys trigloides,Stable,Global,Least Concern
animalia — aves,Eurasian Dotterel,Eudromias morinellus,Decreasing,Global,Least Concern
animalia — amphibia,Southern Marbled Newt,Triturus pygmaeus,Decreasing,"Global, Europe",Near Threatened
animalia — aves,Sanderling,Calidris alba,Unknown,Global,Least Concern
animalia — aves,Whinchat,Saxicola rubetra,Decreasing,Global,Least Concern
animalia — aves,Brambling,Fringilla montifringilla,Decreasing,Global,Least Concern
animalia — aves,Snow Bunting,Plectrophenax nivalis,Decreasing,Global,Least Concern
animalia — amphibia,,Pelodytes ibericus,Decreasing,"Global, Europe",Least Concern
animalia — aves,Grey Partridge,Perdix perdix,Decreasing,Global,Least Concern
animalia — aves,European Nightjar,Caprimulgus europaeus,Decreasing,Global,Least Concern
animalia — actinopterygii,Tompot Blenny,Parablennius gattorugine,Stable,Global,Least Concern
animalia — aves,Common Sandpiper,Actitis hypoleucos,Decreasing,Global,Least Concern
animalia — aves,Wood Sandpiper,Tringa glareola,Stable,Global,Least Concern
animalia — aves,Red-billed Chough,Pyrrhocorax pyrrhocorax,Decreasing,Global,Least Concern
animalia — insecta,Madeiran Straw Grasshopper,Euchorthippus madeirae,Increasing,"Global, Europe",Least Concern
animalia — insecta,Oak Bush-cricket,Meconema thalassinum,Decreasing,"Global, Europe",Least Concern
animalia — insecta,Thick-necked Stone Grasshopper,Ocnerodes prosternalis,Unknown,"Global, Europe, Mediterranean",Near Threatened
animalia — insecta,Tortuous Stone Grasshopper,Prionotropis flexuosa,Unknown,"Global, Europe",Least Concern
animalia — insecta,Lusitanian Pygmy Wart-biter,Ctenodecticus lusitanicus,Decreasing,"Global, Europe, Mediterranean",Endangered
animalia — insecta,Diluted Saddle Bush-cricket,Ephippigerida diluta,Unknown,"Global, Europe",Least Concern
animalia — insecta,Martinez's Saddle Bush-cricket,Platystolus martinezii,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Pseudolus' Saddle Bush-cricket,Steropleurus pseudolus,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — chondrichthyes,Giant Manta Ray,Mobula birostris,Decreasing,Global,Endangered
animalia — insecta,,Bombus magnus,Unknown,"Global, Europe",Least Concern
animalia — arachnida,,Gibbaranea occidentalis,Decreasing,Global,Near Threatened
animalia — actinopterygii,Short-snouted Seahorse,Hippocampus hippocampus,Unknown,Global,Data Deficient
animalia — chondrichthyes,Richardson’s Skate,Bathyraja richardsoni,Unknown,Global,Least Concern
animalia — insecta,Western Spectre,Boyeria irene,Unknown,Global,Least Concern
animalia — chondrichthyes,Longnose Velvet Dogfish,Centroselachus crepidater,Decreasing,Global,Near Threatened
animalia — insecta,Vineyard Mole-cricket,Gryllotalpa vineae,Unknown,"Global, Europe",Least Concern
animalia — reptilia,Common Wall Gecko,Tarentola mauritanica,Stable,Global,Least Concern
animalia — insecta,Emerald Spreadwing,Lestes dryas,Stable,Global,Least Concern
animalia — insecta,,Mantis religiosa,Unknown,Global,Least Concern
animalia — mammalia,Atlantic Spotted Dolphin,Stenella frontalis,Unknown,Global,Least Concern
animalia — insecta,Common Groundhopper,Tetrix undulata,Unknown,"Global, Europe",Least Concern
animalia — insecta,Vagrant Emperor,Anax ephippiger,Unknown,Global,Least Concern
animalia — insecta,Copper Demoiselle,Calopteryx haemorrhoidalis,Unknown,Global,Least Concern
animalia — insecta,Yersin's Grasshopper,Chorthippus yersini,Unknown,"Global, Europe",Least Concern
animalia — insecta,Pink-palped Toothed Grasshopper,Stenobothrus bolivarii,Unknown,"Global, Europe, Mediterranean",Least Concern
animalia — insecta,Verge Cricket,Eumodicogryllus bordigalensis,Increasing,Global,Least Concern
animalia — aves,Red-backed Shrike,Lanius collurio,Decreasing,Global,Least Concern
animalia — aves,Redwing,Turdus iliacus,Decreasing,Global,Near Threatened
animalia — aves,Northern Lapwing,Vanellus vanellus,Decreasing,Global,Near Threatened
animalia — aves,Cetti's Warbler,Cettia cetti,Increasing,Global,Least Concern
animalia — aves,Short-toed Treecreeper,Certhia brachydactyla,Increasing,Global,Least Concern
animalia — aves,Great Reed-warbler,Acrocephalus arundinaceus,Decreasing,Global,Least Concern
animalia — aves,Bar-tailed Godwit,Limosa lapponica,Decreasing,Global,Near Threatened
animalia — aves,Melodious Warbler,Hippolais polyglotta,Increasing,Global,Least Concern
animalia — malacostraca,,Macarorchestia martini,Decreasing,Global,Critically Endangered
animalia — aves,Lesser Spotted Woodpecker,Dryobates minor,Decreasing,Global,Least Concern
animalia — chondrichthyes,Great Lanternshark,Etmopterus princeps,Stable,Global,Least Concern
animalia — mammalia,Cabrera's Vole,Microtus cabrerae,Decreasing,"Global, Europe, Mediterranean",Near Threatened
animalia — aves,Hen Harrier,Circus cyaneus,Decreasing,Global,Least Concern
animalia — aves,Short-toed Snake-eagle,Circaetus gallicus,Stable,Global,Least Concern
animalia — aves,Eurasian Sparrowhawk,Accipiter nisus,Stable,Global,Least Concern
animalia — insecta,Cave ground-beetle,Trechus jorgensis,Decreasing,Global,Critically Endangered
animalia — insecta,Cave grround-beetle,Trechus oromii,Decreasing,Global,Critically Endangered
animalia — insecta,Cave ground-beetle,Trechus picoensis,Stable,Global,Endangered
animalia — insecta,Brown lacewings,Hemerobius azoricus,Stable,Global,Least Concern
animalia — mammalia,House Mouse,Mus musculus,Stable,Global,Least Concern
animalia — aves,White-rumped Swift,Apus caffer,Increasing,Global,Least Concern
animalia — aves,Red-throated Loon,Gavia stellata,Decreasing,Global,Least Concern
animalia — aves,European Greenfinch,Chloris chloris,Stable,Global,Least Concern
animalia — aves,Tawny Pipit,Anthus campestris,Stable,Global,Least Concern
animalia — actinopterygii,Atlantic Fanfish,Pterycombus brama,Unknown,Global,Least Concern
animalia — aves,Madeira Firecrest,Regulus madeirensis,Increasing,Global,Least Concern
animalia — actinopterygii,Sailfin Dragonet,Callionymus pusillus,Stable,"Global, Europe",Least Concern
animalia — aves,Tree Pipit,Anthus trivialis,Decreasing,Global,Least Concern
animalia — aves,Black Wheatear,Oenanthe leucura,Decreasing,Global,Least Concern
animalia — aves,Great Skua,Catharacta skua,Stable,Global,Least Concern
animalia — aves,Common Redstart,Phoenicurus phoenicurus,Increasing,Global,Least Concern
animalia — aves,Western Yellow Wagtail,Motacilla flava,Decreasing,Global,Least Concern
animalia — aves,Purple Heron,Ardea purpurea,Decreasing,Global,Least Concern
animalia — aves,Pallid Swift,Apus pallidus,Stable,Global,Least Concern
animalia — aves,Bulwer's Petrel,Bulweria bulwerii,Stable,Global,Least Concern
animalia — chondrichthyes,White Shark,Carcharodon carcharias,Decreasing,Global,Vulnerable
animalia — aves,Black-eared Wheatear,Oenanthe hispanica,Decreasing,Global,Least Concern
animalia — insecta,Escaravelho-de-asa-curta,Atheta dryochares,Stable,Global,Near Threatened
animalia — insecta,Cave lacehopper,Cixius azopicavus,Decreasing,Global,Endangered
animalia — insecta,Moth,Udea azorensis,Stable,Global,Near Threatened
animalia — insecta,Geometer Moth,Cyclophora azorensis,Stable,Global,Least Concern
animalia — insecta,Owlet Moth,Noctua carvalhoi,Stable,Global,Near Threatened
animalia — insecta,Moth,Eudarcia atlantica,Stable,Global,Endangered
